err.rate	mtry	ntree	nodesize	nsplit
0.9439926470588236	8	2000	30	1
0.42492356264539716	9	100	5	0
0.3916965769358591	9	100	5	1
0.42018832829574515	9	100	10	0
0.3644117647058823	9	100	10	1
0.5054686752749881	9	100	20	0
0.4969137254901961	9	100	20	1
0.8039613970588235	9	100	25	0
0.7956803921568627	9	100	25	1
0.8214705882352942	9	100	30	0
0.8346568627450981	9	100	30	1
0.3692628618845657	9	200	5	0
0.35705882352941176	9	200	5	1
0.4013235294117647	9	200	10	0
0.36754901960784314	9	200	10	1
0.4627450980392157	9	200	20	0
0.5362745098039216	9	200	20	1
0.8711755104653396	9	200	25	0
0.8327941176470588	9	200	25	1
0.8313725490196079	9	200	30	0
0.8542647058823529	9	200	30	1
0.34503723744690756	9	300	5	0
0.3620424836601307	9	300	5	1
0.3687861811391223	9	300	10	0
0.37299019607843137	9	300	10	1
0.5094296277833167	9	300	20	0
0.4617868616373103	9	300	20	1
0.8830892156862745	9	300	25	0
0.905375816993464	9	300	25	1
0.859656862745098	9	300	30	0
0.8899843845584211	9	300	30	1
0.3766544117647059	9	400	5	0
0.34862745098039216	9	400	5	1
0.35463235294117645	9	400	10	0
0.35884803921568625	9	400	10	1
0.47105392156862746	9	400	20	0
0.48216316751781096	9	400	20	1
0.9047325980392157	9	400	25	0
0.8976761218321321	9	400	25	1
0.8836552545919554	9	400	30	0
0.8706617647058823	9	400	30	1
0.33288235294117646	9	500	5	0
0.34848055832502495	9	500	5	1
0.3502941176470588	9	500	10	0
0.39468228249383586	9	500	10	1
0.4871960784313726	9	500	20	0
0.45163450980392156	9	500	20	1
0.8983529411764706	9	500	25	0
0.8963668497829352	9	500	25	1
0.9179313725490196	9	500	30	0
0.9030490196078431	9	500	30	1
0.3326143790849673	9	600	5	0
0.36165849673202616	9	600	5	1
0.36203431372549016	9	600	10	0
0.3766013071895425	9	600	10	1
0.4064816661127728	9	600	20	0
0.43522058823529414	9	600	20	1
0.9229575163398692	9	600	25	0
0.9255792201938247	9	600	25	1
0.9066993464052288	9	600	30	0
0.9291176470588235	9	600	30	1
0.3634593837535014	9	700	5	0
0.3129499596448749	9	700	5	1
0.365672268907563	9	700	10	0
0.36180672268907565	9	700	10	1
0.48365546218487393	9	700	20	0
0.42624649859943975	9	700	20	1
0.9181162464985995	9	700	25	0
0.9025980392156863	9	700	25	1
0.9015546218487395	9	700	30	0
0.9056236163820367	9	700	30	1
0.35881740196078427	9	800	5	0
0.35237745098039214	9	800	5	1
0.37168493894563814	9	800	10	0
0.3548610303805317	9	800	10	1
0.4690966683283483	9	800	20	0
0.4178063725490196	9	800	20	1
0.9216053921568628	9	800	25	0
0.9161277579925499	9	800	25	1
0.9216565043583674	9	800	30	0
0.9252573529411765	9	800	30	1
0.33595860566448804	9	900	5	0
0.3412660101906706	9	900	5	1
0.3697174214437642	9	900	10	0
0.37066061076031165	9	900	10	1
0.4822821350762527	9	900	20	0
0.431797385620915	9	900	20	1
0.9261220043572985	9	900	25	0
0.9277325027233115	9	900	25	1
0.9259620342160768	9	900	30	0
0.9127342047930284	9	900	30	1
0.3335490196078431	9	1000	5	0
0.34898529411764706	9	1000	5	1
0.36478382304835577	9	1000	10	0
0.34494117647058825	9	1000	10	1
0.4357794117647059	9	1000	20	0
0.41672481406355644	9	1000	20	1
0.9088387992365088	9	1000	25	0
0.9242864705882353	9	1000	25	1
0.9213621323529412	9	1000	30	0
0.9335097460813234	9	1000	30	1
0.3472728504018746	9	1100	5	0
0.34701426024955434	9	1100	5	1
0.3692780748663102	9	1100	10	0
0.3430580984319768	9	1100	10	1
0.5175980392156863	9	1100	20	0
0.4407976827094474	9	1100	20	1
0.9289818936979181	9	1100	25	0
0.9256884135472371	9	1100	25	1
0.9346979138342548	9	1100	30	0
0.928050955222591	9	1100	30	1
0.355	9	1200	5	0
0.30890114379084965	9	1200	5	1
0.34888615698645387	9	1200	10	0
0.37512254901960784	9	1200	10	1
0.4278795951845824	9	1200	20	0
0.47479346405228756	9	1200	20	1
0.9353206397501529	9	1200	25	0
0.9332090140226996	9	1200	25	1
0.9336602322088255	9	1200	30	0
0.9368039267123428	9	1200	30	1
0.3629600301659125	9	1300	5	0
0.34978741991846246	9	1300	5	1
0.35998769744994896	9	1300	10	0
0.35288563238892745	9	1300	10	1
0.4229087481146305	9	1300	20	0
0.44437073395199017	9	1300	20	1
0.9295141025641026	9	1300	25	0
0.9347966817496229	9	1300	25	1
0.9385723444940798	9	1300	30	0
0.9464827312932996	9	1300	30	1
0.337296918767507	9	1400	5	0
0.3353221288515406	9	1400	5	1
0.3654736979537578	9	1400	10	0
0.3746463585434174	9	1400	10	1
0.4671113445378151	9	1400	20	0
0.4552170868347339	9	1400	20	1
0.9393207282913165	9	1400	25	0
0.9388138703757365	9	1400	25	1
0.9344271708683474	9	1400	30	0
0.937932212885154	9	1400	30	1
0.3550999461402973	9	1500	5	0
0.3104678908600477	9	1500	5	1
0.37340522875816995	9	1500	10	0
0.3539843790849673	9	1500	10	1
0.454820687695368	9	1500	20	0
0.4613746405228758	9	1500	20	1
0.9358631096528917	9	1500	25	0
0.9376241830065359	9	1500	25	1
0.9388464052287582	9	1500	30	0
0.9383489309194671	9	1500	30	1
0.34465379901960785	9	1600	5	0
0.3310271269524759	9	1600	5	1
0.3614047181372549	9	1600	10	0
0.3750288192199957	9	1600	10	1
0.4573198579329899	9	1600	20	0
0.4214175692732183	9	1600	20	1
0.9511213235294118	9	1600	25	0
0.9357395199459094	9	1600	25	1
0.9332088069291462	9	1600	30	0
0.9315410539215686	9	1600	30	1
0.35127340844368116	9	1700	5	0
0.3335506490177771	9	1700	5	1
0.34784313725490196	9	1700	10	0
0.3531833910034602	9	1700	10	1
0.42558981479440783	9	1700	20	0
0.4271861081098331	9	1700	20	1
0.9419607843137255	9	1700	25	0
0.9456487889273356	9	1700	25	1
0.9389756776386576	9	1700	30	0
0.9422319333412879	9	1700	30	1
0.3422116693899782	9	1800	5	0
0.3390056619173399	9	1800	5	1
0.36395524876617313	9	1800	10	0
0.35082991488220244	9	1800	10	1
0.46137799564270154	9	1800	20	0
0.43387101715686277	9	1800	20	1
0.946764705882353	9	1800	25	0
0.934828431372549	9	1800	25	1
0.9445261437908496	9	1800	30	0
0.9523665577342048	9	1800	30	1
0.3226547987616099	9	1900	5	0
0.33250177987694707	9	1900	5	1
0.3628986633445578	9	1900	10	0
0.36870134158926726	9	1900	10	1
0.4419601861386626	9	1900	20	0
0.45568435237378657	9	1900	20	1
0.940414317527565	9	1900	25	0
0.9458513931888545	9	1900	25	1
0.9459382473443206	9	1900	30	0
0.9405082559339525	9	1900	30	1
0.3394656862745098	9	2000	5	0
0.3529142156862745	9	2000	5	1
0.36599019607843136	9	2000	10	0
0.3319558823529412	9	2000	10	1
0.4437741774675972	9	2000	20	0
0.4556173209203036	9	2000	20	1
0.9447941176470588	9	2000	25	0
0.9344499080882352	9	2000	25	1
0.9421470588235294	9	2000	30	0
0.9382941176470588	9	2000	30	1
0.37185376897452777	10	100	5	0
0.37082245664223135	10	100	5	1
0.38574692588899967	10	100	10	0
0.3381651186790506	10	100	10	1
0.4942156862745098	10	100	20	0
0.41986041874376867	10	100	20	1
0.7806862745098039	10	100	25	0
0.7932285714285714	10	100	25	1
0.7744647058823529	10	100	30	0
0.8180327329304051	10	100	30	1
0.406660629769149	10	200	5	0
0.42128543075419383	10	200	5	1
0.43980392156862746	10	200	10	0
0.3494578431372549	10	200	10	1
0.5205392156862745	10	200	20	0
0.49980392156862746	10	200	20	1
0.8968627450980392	10	200	25	0
0.8411789893823142	10	200	25	1
0.85375	10	200	30	0
0.8397057826182355	10	200	30	1
0.3882541265093608	10	300	5	0
0.32642327320812414	10	300	5	1
0.3692960008862302	10	300	10	0
0.2915643143890382	10	300	10	1
0.4670510109774666	10	300	20	0
0.41204973243248827	10	300	20	1
0.8729738562091504	10	300	25	0
0.8647875816993464	10	300	25	1
0.8401143790849673	10	300	30	0
0.8414717911704559	10	300	30	1
0.3698101528747092	10	400	5	0
0.39145833333333335	10	400	5	1
0.38332294782319704	10	400	10	0
0.37903234054422613	10	400	10	1
0.47285539215686273	10	400	20	0
0.4207491952998719	10	400	20	1
0.9044946078431373	10	400	25	0
0.877179074754902	10	400	25	1
0.8940808823529411	10	400	30	0
0.8892161016949153	10	400	30	1
0.3564251497005988	10	500	5	0
0.3133027107257246	10	500	5	1
0.39245098039215687	10	500	10	0
0.31766666666666665	10	500	10	1
0.4458823529411765	10	500	20	0
0.4683529411764706	10	500	20	1
0.9036176470588235	10	500	25	0
0.8909693627450981	10	500	25	1
0.9031997209951174	10	500	30	0
0.9083668993020937	10	500	30	1
0.3316960445663585	10	600	5	0
0.33020453008789724	10	600	5	1
0.3419355821424615	10	600	10	0
0.3695751633986928	10	600	10	1
0.42215555555555556	10	600	20	0
0.43576220583069897	10	600	20	1
0.8985226605612305	10	600	25	0
0.90872259248527	10	600	25	1
0.9203313049357674	10	600	30	0
0.9098330859568263	10	600	30	1
0.3564347651411162	10	700	5	0
0.3063515406162465	10	700	5	1
0.3623529411764706	10	700	10	0
0.3785734983648632	10	700	10	1
0.4618221525898495	10	700	20	0
0.46929271708683473	10	700	20	1
0.9100630252100841	10	700	25	0
0.9057352941176471	10	700	25	1
0.9000709007638664	10	700	30	0
0.9103288515406163	10	700	30	1
0.32340686274509806	10	800	5	0
0.34410702263738113	10	800	5	1
0.3450143243971037	10	800	10	0
0.3675980392156863	10	800	10	1
0.43557536764705884	10	800	20	0
0.45206151960784313	10	800	20	1
0.9232248292575457	10	800	25	0
0.9142953431372549	10	800	25	1
0.9195901416122004	10	800	30	0
0.9136726378798531	10	800	30	1
0.3535639378161811	10	900	5	0
0.3153029799490418	10	900	5	1
0.34553376906318084	10	900	10	0
0.32889978213507626	10	900	10	1
0.4398529411764706	10	900	20	0
0.45627995642701524	10	900	20	1
0.9332950623710644	10	900	25	0
0.929919825708061	10	900	25	1
0.915375816993464	10	900	30	0
0.9327124183006535	10	900	30	1
0.32625	10	1000	5	0
0.3572672713945391	10	1000	5	1
0.3821572700296736	10	1000	10	0
0.3718137254901961	10	1000	10	1
0.40825	10	1000	20	0
0.3860857843137255	10	1000	20	1
0.9306617647058824	10	1000	25	0
0.9340686274509804	10	1000	25	1
0.9188121568627451	10	1000	30	0
0.9223471705137751	10	1000	30	1
0.3480818386727668	10	1100	5	0
0.31557147167787036	10	1100	5	1
0.38189764041209706	10	1100	10	0
0.3529590017825312	10	1100	10	1
0.41352379942081335	10	1100	20	0
0.418152210036557	10	1100	20	1
0.919434046345811	10	1100	25	0
0.9331996434937612	10	1100	25	1
0.9288591800356506	10	1100	30	0
0.939651980314038	10	1100	30	1
0.34649101307189545	10	1200	5	0
0.3564281045751634	10	1200	5	1
0.3576891547579484	10	1200	10	0
0.34344771241830063	10	1200	10	1
0.4213720588235294	10	1200	20	0
0.43237951768322613	10	1200	20	1
0.9193277113105129	10	1200	25	0
0.932250816993464	10	1200	25	1
0.9214059399801587	10	1200	30	0
0.9410367508585356	10	1200	30	1
0.3481221719457014	10	1300	5	0
0.34284690799396683	10	1300	5	1
0.34195409002270766	10	1300	10	0
0.3790874811463047	10	1300	10	1
0.44647571644042233	10	1300	20	0
0.4220218087234894	10	1300	20	1
0.9267231523378582	10	1300	25	0
0.9364735294117646	10	1300	25	1
0.9361099439775911	10	1300	30	0
0.9205316742081447	10	1300	30	1
0.3340511204481793	10	1400	5	0
0.31419272056648745	10	1400	5	1
0.3642381189764041	10	1400	10	0
0.3497000749720331	10	1400	10	1
0.5069677871148459	10	1400	20	0
0.4723809523809524	10	1400	20	1
0.9247098940078544	10	1400	25	0
0.9285583333333334	10	1400	25	1
0.9365896358543417	10	1400	30	0
0.9420588235294117	10	1400	30	1
0.3445854279071808	10	1500	5	0
0.32883947449225776	10	1500	5	1
0.3438235294117647	10	1500	10	0
0.3532549019607843	10	1500	10	1
0.47637843397651225	10	1500	20	0
0.4653924367748527	10	1500	20	1
0.9428581066835336	10	1500	25	0
0.9367621225038105	10	1500	25	1
0.9386895424836601	10	1500	30	0
0.9376535947712419	10	1500	30	1
0.3577389705882353	10	1600	5	0
0.35519914215686277	10	1600	5	1
0.35580269607843135	10	1600	10	0
0.3757904411764706	10	1600	10	1
0.4596929663981775	10	1600	20	0
0.4564055923742844	10	1600	20	1
0.9390992647058823	10	1600	25	0
0.9368872549019608	10	1600	25	1
0.9355856109874229	10	1600	30	0
0.9302763640667535	10	1600	30	1
0.3493829296424452	10	1700	5	0
0.3269607843137255	10	1700	5	1
0.3618742791234141	10	1700	10	0
0.3666985318554141	10	1700	10	1
0.41254260914327084	10	1700	20	0
0.45193194925028835	10	1700	20	1
0.9355161476355248	10	1700	25	0
0.9346889722987899	10	1700	25	1
0.9447127857228084	10	1700	30	0
0.9394319492502884	10	1700	30	1
0.34341576398985335	10	1800	5	0
0.3436764705882353	10	1800	5	1
0.36041666666666666	10	1800	10	0
0.3531590413943355	10	1800	10	1
0.43105392156862743	10	1800	20	0
0.432380174291939	10	1800	20	1
0.9438180827886711	10	1800	25	0
0.9406236383442266	10	1800	25	1
0.9401497821350763	10	1800	30	0
0.9398120915032679	10	1800	30	1
0.34777863777089785	10	1900	5	0
0.33476264189886484	10	1900	5	1
0.36477812177502583	10	1900	10	0
0.3789731682146543	10	1900	10	1
0.45325715834951286	10	1900	20	0
0.4469943240454076	10	1900	20	1
0.9386764705882353	10	1900	25	0
0.9432223169759553	10	1900	25	1
0.9444298245614036	10	1900	30	0
0.9442216759753359	10	1900	30	1
0.33077564142131144	10	2000	5	0
0.30583490196078433	10	2000	5	1
0.36553676470588237	10	2000	10	0
0.3608872549019608	10	2000	10	1
0.4480376614060258	10	2000	20	0
0.43583333333333335	10	2000	20	1
0.9453529411764706	10	2000	25	0
0.9450024509803922	10	2000	25	1
0.9451989200062495	10	2000	30	0
0.9427401960784314	10	2000	30	1
0.48240196078431374	11	100	5	0
0.41208627450980395	11	100	5	1
0.3364188590008868	11	100	10	0
0.38999999999999996	11	100	10	1
0.4787254901960784	11	100	20	0
0.45552158794552305	11	100	20	1
0.7775490196078432	11	100	25	0
0.8159516261594458	11	100	25	1
0.8216745492166716	11	100	30	0
0.7859313725490196	11	100	30	1
0.3849659442724458	11	200	5	0
0.3596409352384487	11	200	5	1
0.31355392156862744	11	200	10	0
0.4123529411764706	11	200	10	1
0.45296776337653705	11	200	20	0
0.4593752209261223	11	200	20	1
0.8263970588235294	11	200	25	0
0.8408088235294118	11	200	25	1
0.8477941176470588	11	200	30	0
0.8254339066134929	11	200	30	1
0.32874183006535945	11	300	5	0
0.354109477124183	11	300	5	1
0.34341503267973855	11	300	10	0
0.390702614379085	11	300	10	1
0.5325816993464052	11	300	20	0
0.47894906110592383	11	300	20	1
0.8805349890203852	11	300	25	0
0.8903921568627451	11	300	25	1
0.887129817444219	11	300	30	0
0.8773039215686275	11	300	30	1
0.32563725490196077	11	400	5	0
0.31559166666666666	11	400	5	1
0.33667892156862744	11	400	10	0
0.3533455882352941	11	400	10	1
0.38200980392156864	11	400	20	0
0.41918761095486007	11	400	20	1
0.8871747258225324	11	400	25	0
0.8950490196078431	11	400	25	1
0.8791544117647059	11	400	30	0
0.888914675245098	11	400	30	1
0.33022549019607844	11	500	5	0
0.34330460104834015	11	500	5	1
0.3681372549019608	11	500	10	0
0.3463270189431705	11	500	10	1
0.41947271322322033	11	500	20	0
0.46798338318378196	11	500	20	1
0.8824227076722805	11	500	25	0
0.9038235294117647	11	500	25	1
0.9067745098039216	11	500	30	0
0.9166930147058824	11	500	30	1
0.35117395137926694	11	600	5	0
0.3655555555555556	11	600	5	1
0.3493790849673203	11	600	10	0
0.34575502152080345	11	600	10	1
0.4882516339869281	11	600	20	0
0.425694218398822	11	600	20	1
0.9058055207898762	11	600	25	0
0.9086501606292234	11	600	25	1
0.9199019607843137	11	600	30	0
0.9247467320261438	11	600	30	1
0.31112661064425773	11	700	5	0
0.32248661840974013	11	700	5	1
0.384187675070028	11	700	10	0
0.3730532212885154	11	700	10	1
0.4278363759296822	11	700	20	0
0.46586134453781514	11	700	20	1
0.9161868473299384	11	700	25	0
0.9179341736694678	11	700	25	1
0.9266990546218488	11	700	30	0
0.914100318093339	11	700	30	1
0.3621936274509804	11	800	5	0
0.34190428713858423	11	800	5	1
0.36656105281308504	11	800	10	0
0.3361703431372549	11	800	10	1
0.4300796568627451	11	800	20	0
0.44433176607296304	11	800	20	1
0.9390877757352941	11	800	25	0
0.9035906862745098	11	800	25	1
0.9097632103688933	11	800	30	0
0.9149214275262344	11	800	30	1
0.3686654850264023	11	900	5	0
0.3383597391136483	11	900	5	1
0.3543355119825708	11	900	10	0
0.3729404589513783	11	900	10	1
0.40906074929971986	11	900	20	0
0.45611251453546653	11	900	20	1
0.9380773420479303	11	900	25	0
0.9168769617074701	11	900	25	1
0.9214324618736384	11	900	30	0
0.9307517641850898	11	900	30	1
0.34191666666666665	11	1000	5	0
0.3414313725490196	11	1000	5	1
0.3741764705882353	11	1000	10	0
0.3697696078431373	11	1000	10	1
0.4900358923230309	11	1000	20	0
0.4428529411764706	11	1000	20	1
0.9209955134596212	11	1000	25	0
0.927593137254902	11	1000	25	1
0.9230425390495182	11	1000	30	0
0.9202550600885515	11	1000	30	1
0.32842245989304814	11	1100	5	0
0.30174688057041	11	1100	5	1
0.3749554367201426	11	1100	10	0
0.3747682709447415	11	1100	10	1
0.4382836007130125	11	1100	20	0
0.43194869486948695	11	1100	20	1
0.9334057040998217	11	1100	25	0
0.9294352537253145	11	1100	25	1
0.9266886809269163	11	1100	30	0
0.9207085561497326	11	1100	30	1
0.32655961122828947	11	1200	5	0
0.3343014705882353	11	1200	5	1
0.36697712418300654	11	1200	10	0
0.3706699346405229	11	1200	10	1
0.4148110499179751	11	1200	20	0
0.43739249561613264	11	1200	20	1
0.9390032679738562	11	1200	25	0
0.9342851307189542	11	1200	25	1
0.9282767907986226	11	1200	30	0
0.9278880718954248	11	1200	30	1
0.34570135746606334	11	1300	5	0
0.35777859515679794	11	1300	5	1
0.35982117213536724	11	1300	10	0
0.3673453996983409	11	1300	10	1
0.4667420814479638	11	1300	20	0
0.4158031374218527	11	1300	20	1
0.9383087027914614	11	1300	25	0
0.9259197300481113	11	1300	25	1
0.9265346907993967	11	1300	30	0
0.9353506787330317	11	1300	30	1
0.37084343210968596	11	1400	5	0
0.3297591736694678	11	1400	5	1
0.36744147132537225	11	1400	10	0
0.36072478991596635	11	1400	10	1
0.46378887148079573	11	1400	20	0
0.41322553263729733	11	1400	20	1
0.9324802062152484	11	1400	25	0
0.9364747899159664	11	1400	25	1
0.9350035014005602	11	1400	30	0
0.9333368347338935	11	1400	30	1
0.3617941176470588	11	1500	5	0
0.34533986928104576	11	1500	5	1
0.3577113224531329	11	1500	10	0
0.357300764373546	11	1500	10	1
0.47069607843137257	11	1500	20	0
0.4528300653594771	11	1500	20	1
0.9451176470588235	11	1500	25	0
0.9327610588645071	11	1500	25	1
0.9393835161183117	11	1500	30	0
0.9407246732026144	11	1500	30	1
0.36395310913209905	11	1600	5	0
0.34363307784334	11	1600	5	1
0.3667432598039216	11	1600	10	0
0.34212438725490196	11	1600	10	1
0.4665931372549019	11	1600	20	0
0.4419158007514383	11	1600	20	1
0.9436617264093138	11	1600	25	0
0.9440992647058823	11	1600	25	1
0.9315441176470588	11	1600	30	0
0.9339307598039216	11	1600	30	1
0.32868512110726644	11	1700	5	0
0.3377694027039084	11	1700	5	1
0.35994809688581314	11	1700	10	0
0.3502941176470588	11	1700	10	1
0.41168499345797377	11	1700	20	0
0.46827978250123575	11	1700	20	1
0.9317280409024805	11	1700	25	0
0.9321655132641292	11	1700	25	1
0.9478085351787774	11	1700	30	0
0.9441990694582918	11	1700	30	1
0.34055283224400873	11	1800	5	0
0.3494934640522876	11	1800	5	1
0.36500923156456555	11	1800	10	0
0.3610130718954248	11	1800	10	1
0.4387418300653595	11	1800	20	0
0.44296840958605666	11	1800	20	1
0.9454166666666667	11	1800	25	0
0.9410675381263617	11	1800	25	1
0.94231760020383	11	1800	30	0
0.9430038126361656	11	1800	30	1
0.3391277936179673	11	1900	5	0
0.3496143247502899	11	1900	5	1
0.35368097544247856	11	1900	10	0
0.34003655699567964	11	1900	10	1
0.45073971541007757	11	1900	20	0
0.44968782249742	11	1900	20	1
0.9446517027863777	11	1900	25	0
0.9416661082743403	11	1900	25	1
0.9446753598852565	11	1900	30	0
0.9337487100103199	11	1900	30	1
0.33870343137254905	11	2000	5	0
0.34315894681225784	11	2000	5	1
0.355555333998006	11	2000	10	0
0.37488560735497517	11	2000	10	1
0.4688979888398047	11	2000	20	0
0.42351960784313725	11	2000	20	1
0.9492442156862745	11	2000	25	0
0.9405710784313726	11	2000	25	1
0.9407342047930283	11	2000	30	0
0.9484881189764042	11	2000	30	1
0.3271078431372549	12	100	5	0
0.38309956253417704	12	100	5	1
0.328954802259887	12	100	10	0
0.35375225461104326	12	100	10	1
0.5096804176215941	12	100	20	0
0.47049019607843134	12	100	20	1
0.7924077766699901	12	100	25	0
0.8017248774509804	12	100	25	1
0.7595098039215686	12	100	30	0
0.7707352941176471	12	100	30	1
0.3946813725490196	12	200	5	0
0.35072532402791623	12	200	5	1
0.36380023296447295	12	200	10	0
0.3901470588235294	12	200	10	1
0.48720588235294116	12	200	20	0
0.5098210784313726	12	200	20	1
0.8111964107676969	12	200	25	0
0.8520833333333333	12	200	25	1
0.8640441176470588	12	200	30	0
0.8704411764705883	12	200	30	1
0.39507761437908495	12	300	5	0
0.34895341752520215	12	300	5	1
0.3717901960784314	12	300	10	0
0.36090456053564185	12	300	10	1
0.4878446124933454	12	300	20	0
0.5306768145854833	12	300	20	1
0.8672549019607844	12	300	25	0
0.8879248366013072	12	300	25	1
0.8794934640522876	12	300	30	0
0.8701960784313726	12	300	30	1
0.34717303921568626	12	400	5	0
0.3874640955059541	12	400	5	1
0.39057598039215685	12	400	10	0
0.3879901960784314	12	400	10	1
0.47286764705882356	12	400	20	0
0.3989328431372549	12	400	20	1
0.8986000332336325	12	400	25	0
0.871139705882353	12	400	25	1
0.8871936274509804	12	400	30	0
0.8831113642640155	12	400	30	1
0.3526989032901296	12	500	5	0
0.33662745098039215	12	500	5	1
0.36788446585530765	12	500	10	0
0.33514104208661655	12	500	10	1
0.46649999999999997	12	500	20	0
0.43985294117647056	12	500	20	1
0.9131176470588235	12	500	25	0
0.8968039215686274	12	500	25	1
0.9056764705882353	12	500	30	0
0.9095848546315077	12	500	30	1
0.37436833207019177	12	600	5	0
0.3397808382612304	12	600	5	1
0.3737055301162381	12	600	10	0
0.3611701152299389	12	600	10	1
0.5052450980392157	12	600	20	0
0.48696078431372547	12	600	20	1
0.8982454361054767	12	600	25	0
0.8957598039215686	12	600	25	1
0.9310702614379085	12	600	30	0
0.9306718954248366	12	600	30	1
0.348057262430664	12	700	5	0
0.3253814746237478	12	700	5	1
0.3997341736694678	12	700	10	0
0.3326470588235294	12	700	10	1
0.4425	12	700	20	0
0.4727731092436975	12	700	20	1
0.915798319327731	12	700	25	0
0.9109103641456583	12	700	25	1
0.9184225490196078	12	700	30	0
0.9147408963585434	12	700	30	1
0.3431188725490196	12	800	5	0
0.3409846855817892	12	800	5	1
0.40496936274509804	12	800	10	0
0.3629136639715647	12	800	10	1
0.4641352970471057	12	800	20	0
0.4300183823529412	12	800	20	1
0.9041463235294118	12	800	25	0
0.9072732522328303	12	800	25	1
0.9211893551887158	12	800	30	0
0.9147181372549019	12	800	30	1
0.38229847494553376	12	900	5	0
0.31927015250544666	12	900	5	1
0.37549019607843137	12	900	10	0
0.35991873837813637	12	900	10	1
0.48427181418706844	12	900	20	0
0.44591132897603486	12	900	20	1
0.9225940712092543	12	900	25	0
0.9265696078431372	12	900	25	1
0.9325679212362912	12	900	30	0
0.9306031367377152	12	900	30	1
0.3428233632436025	12	1000	5	0
0.35191867153713735	12	1000	5	1
0.34609803921568627	12	1000	10	0
0.36537300826644303	12	1000	10	1
0.4974607843137255	12	1000	20	0
0.42123529411764704	12	1000	20	1
0.9073935633764664	12	1000	25	0
0.9327794117647059	12	1000	25	1
0.9287150353098986	12	1000	30	0
0.9279166666666666	12	1000	30	1
0.3660662561328014	12	1100	5	0
0.3170588235294118	12	1100	5	1
0.3700765884165685	12	1100	10	0
0.3482308377896613	12	1100	10	1
0.4680124777183601	12	1100	20	0
0.4667109278225928	12	1100	20	1
0.9258263439347031	12	1100	25	0
0.9368216140791907	12	1100	25	1
0.9298114060838795	12	1100	30	0
0.9361419533132775	12	1100	30	1
0.33578029799490416	12	1200	5	0
0.35726715686274507	12	1200	5	1
0.3648856209150327	12	1200	10	0
0.36106209150326796	12	1200	10	1
0.42851141021380307	12	1200	20	0
0.435359477124183	12	1200	20	1
0.9363145143114717	12	1200	25	0
0.9369641033496732	12	1200	25	1
0.93425698023418835	12	1200	30	0
0.9182053838484546	12	1200	30	1
0.3367232277526395	12	1300	5	0
0.330810407239819	12	1300	5	1
0.347579185520362	12	1300	10	0
0.3628122822733154	12	1300	10	1
0.4333262443438914	12	1300	20	0
0.44929924585218706	12	1300	20	1
0.9204759863459554	12	1300	25	0
0.9378657616892911	12	1300	25	1
0.9344920060331825	12	1300	30	0
0.9271870286576169	12	1300	30	1
0.35153201999362615	12	1400	5	0
0.3334453781512605	12	1400	5	1
0.3657840925844022	12	1400	10	0
0.3665436974789916	12	1400	10	1
0.42334635854341734	12	1400	20	0
0.450406162464986	12	1400	20	1
0.9374964985994397	12	1400	25	0
0.9382629551820728	12	1400	25	1
0.929451366753598	12	1400	30	0
0.9373879551820729	12	1400	30	1
0.33356652265425946	12	1500	5	0
0.36120261437908496	12	1500	5	1
0.36230718954248364	12	1500	10	0
0.38215753887762005	12	1500	10	1
0.4411862745098039	12	1500	20	0
0.42634313725490197	12	1500	20	1
0.9325163398692811	12	1500	25	0
0.9421993464052287	12	1500	25	1
0.9397712418300653	12	1500	30	0
0.9363530718954248	12	1500	30	1
0.3522229145895646	12	1600	5	0
0.3266605392156863	12	1600	5	1
0.3484859981226533	12	1600	10	0
0.39296323529411764	12	1600	10	1
0.499884731613907	12	1600	20	0
0.42724264705882353	12	1600	20	1
0.9354963235294117	12	1600	25	0
0.943186274509804	12	1600	25	1
0.94272506252501	12	1600	30	0
0.9404810049019607	12	1600	30	1
0.3247808535178777	12	1700	5	0
0.3127450980392157	12	1700	5	1
0.3649890794866132	12	1700	10	0
0.36006920415224913	12	1700	10	1
0.44760782201696425	12	1700	20	0
0.4173539923068619	12	1700	20	1
0.9341388310655877	12	1700	25	0
0.9421222606689735	12	1700	25	1
0.9436447520184544	12	1700	30	0
0.9345908237030675	12	1700	30	1
0.3469382592961855	12	1800	5	0
0.3262840534443866	12	1800	5	1
0.3474005760496289	12	1800	10	0
0.3640468409586056	12	1800	10	1
0.4192837690631808	12	1800	20	0
0.4576470588235294	12	1800	20	1
0.9362559203629457	12	1800	25	0
0.9358278867102396	12	1800	25	1
0.9393026881827672	12	1800	30	0
0.9341476034858388	12	1800	30	1
0.345843653250774	12	1900	5	0
0.340281217750258	12	1900	5	1
0.3648761609907121	12	1900	10	0
0.36572755417956654	12	1900	10	1
0.4499517866357069	12	1900	20	0
0.4292561721044693	12	1900	20	1
0.9451651186790506	12	1900	25	0
0.9493369555019845	12	1900	25	1
0.9423407636738906	12	1900	30	0
0.9290946752703481	12	1900	30	1
0.3450494350282486	12	2000	5	0
0.3276582933602626	12	2000	5	1
0.3373137878032569	12	2000	10	0
0.34492254901960784	12	2000	10	1
0.45511519607843137	12	2000	20	0
0.42976697626418986	12	2000	20	1
0.9501143962848297	12	2000	25	0
0.9462696078431373	12	2000	25	1
0.9413970588235294	12	2000	30	0
