err.rate	mtry	ntree	nodesize	nsplit
0.9422084011470201	8	1800	30	1
0.36071679697748854	8	1900	5	0
0.30557781564197134	8	1900	5	1
0.36639060887512903	8	1900	10	0
0.3181011351909185	8	1900	10	1
0.3729317845299135	8	1900	20	0
0.3546227982718511	8	1900	20	1
0.9472721154199146	8	1900	25	0
0.942920536635707	8	1900	25	1
0.9415041279669762	8	1900	30	0
0.9456062951496388	8	1900	30	1
0.34521756794320785	8	2000	5	0
0.33174634895451954	8	2000	5	1
0.381828431372549	8	2000	10	0
0.32379411764705884	8	2000	10	1
0.36781127450980394	8	2000	20	0
0.3476544117647059	8	2000	20	1
0.9337141963168246	8	2000	25	0
0.9456274509803921	8	2000	25	1
0.9460976237952808	8	2000	30	0
0.9447486764705882	8	2000	30	1
0.39177370948379353	9	100	5	0
0.36284313725490197	9	100	5	1
0.4290686274509804	9	100	10	0
0.3260436588428475	9	100	10	1
0.36465686274509806	9	100	20	0
0.34942311049048697	9	100	20	1
0.7645086297992251	9	100	25	0
0.8178921568627451	9	100	25	1
0.8456372549019607	9	100	30	0
0.8301470588235295	9	100	30	1
0.3655392156862745	9	200	5	0
0.3649264705882353	9	200	5	1
0.39167497507477567	9	200	10	0
0.3400668449197861	9	200	10	1
0.3617401960784314	9	200	20	0
0.3197549019607843	9	200	20	1
0.8670588235294118	9	200	25	0
0.8501960784313726	9	200	25	1
0.8430111518291528	9	200	30	0
0.871635951849094	9	200	30	1
0.3326277777777778	9	300	5	0
0.35201095087068396	9	300	5	1
0.38659824346405225	9	300	10	0
0.29447712418300653	9	300	10	1
0.3748529411764706	9	300	20	0
0.3419613382075994	9	300	20	1
0.8911437908496732	9	300	25	0
0.8721131315596778	9	300	25	1
0.8726797385620915	9	300	30	0
0.8650816993464052	9	300	30	1
0.33122599382218637	9	400	5	0
0.34509803921568627	9	400	5	1
0.3717769607843137	9	400	10	0
0.3435416666666667	9	400	10	1
0.3967647058823529	9	400	20	0
0.3417156862745098	9	400	20	1
0.897953431372549	9	400	25	0
0.9061541325390916	9	400	25	1
0.8869117647058824	9	400	30	0
0.88165	9	400	30	1
0.3435294117647059	9	500	5	0
0.31539215686274513	9	500	5	1
0.3735980392156863	9	500	10	0
0.31254447582790945	9	500	10	1
0.3826960495680117	9	500	20	0
0.3431026919242273	9	500	20	1
0.901892156862745	9	500	25	0
0.9115707366611984	9	500	25	1
0.9011090063143902	9	500	30	0
0.9102450980392157	9	500	30	1
0.35634803921568625	9	600	5	0
0.3218627450980392	9	600	5	1
0.38666666666666666	9	600	10	0
0.3245588235294118	9	600	10	1
0.37006982905484626	9	600	20	0
0.35717135129914035	9	600	20	1
0.9028590539801578	9	600	25	0
0.9274752395845863	9	600	25	1
0.9060294117647059	9	600	30	0
0.8939869281045751	9	600	30	1
0.3529621848739496	9	700	5	0
0.34425070028011207	9	700	5	1
0.36460084033613444	9	700	10	0
0.3407212885154062	9	700	10	1
0.382843137254902	9	700	20	0
0.37739229869162855	9	700	20	1
0.9197936155594313	9	700	25	0
0.926890756302521	9	700	25	1
0.9104420677361854	9	700	30	0
0.9094957983193277	9	700	30	1
0.3579595588235294	9	800	5	0
0.3104002450980392	9	800	5	1
0.38747549019607846	9	800	10	0
0.33512912011604223	9	800	10	1
0.38954837969670625	9	800	20	0
0.34625	9	800	20	1
0.917218137254902	9	800	25	0
0.915110294117647	9	800	25	1
0.9277895833333334	9	800	30	0
0.9193995098039216	9	800	30	1
0.37215141612200436	9	900	5	0
0.3093137254901961	9	900	5	1
0.36217777648481086	9	900	10	0
0.31466230936819173	9	900	10	1
0.37745744401956266	9	900	20	0
0.3592642443041247	9	900	20	1
0.9272004357298476	9	900	25	0
0.9045915032679739	9	900	25	1
0.9248148148148148	9	900	30	0
0.9311367748606033	9	900	30	1
0.33839705882352944	9	1000	5	0
0.3246911764705882	9	1000	5	1
0.3769656862745098	9	1000	10	0
0.3227135260884014	9	1000	10	1
0.39672549019607845	9	1000	20	0
0.3453996344300432	9	1000	20	1
0.9278627450980392	9	1000	25	0
0.92672803921568625	9	1000	25	1
0.9126323529411765	9	1000	30	0
0.9282355838887278	9	1000	30	1
0.36384135472370766	9	1100	5	0
0.3289035922535424	9	1100	5	1
0.3933199643493761	9	1100	10	0
0.34546345811051693	9	1100	10	1
0.39791912142360797	9	1100	20	0
0.3509414326427359	9	1100	20	1
0.9213413547237077	9	1100	25	0
0.9385695187165776	9	1100	25	1
0.9341184023686516	9	1100	30	0
0.9216755793226381	9	1100	30	1
0.3595833333333333	9	1200	5	0
0.32627529099289115	9	1200	5	1
0.3767362745098039	9	1200	10	0
0.3211928104575163	9	1200	10	1
0.37960784313725493	9	1200	20	0
0.3562990196078431	9	1200	20	1
0.9235988562091503	9	1200	25	0
0.9309209890852893	9	1200	25	1
0.937377900701565	9	1200	30	0
0.9378472222222223	9	1200	30	1
0.34487805429864254	9	1300	5	0
0.3212642840708643	9	1300	5	1
0.38471291254441803	9	1300	10	0
0.3265466817496229	9	1300	10	1
0.36845748909643433	9	1300	20	0
0.3351522753381943	9	1300	20	1
0.9378469079939669	9	1300	25	0
0.945550527903469	9	1300	25	1
0.9414513332284361	9	1300	30	0
0.9332202111613876	9	1300	30	1
0.34299007738688697	9	1400	5	0
0.3371077984860257	9	1400	5	1
0.3725280112044818	9	1400	10	0
0.3291266207081635	9	1400	10	1
0.37840686274509805	9	1400	20	0
0.3201559606893605	9	1400	20	1
0.9446323529411765	9	1400	25	0
0.94128081232493	9	1400	25	1
0.9360253706225573	9	1400	30	0
0.9378956582633053	9	1400	30	1
0.35783333333333334	9	1500	5	0
0.31988562091503264	9	1500	5	1
0.38344771241830067	9	1500	10	0
0.3570980392156863	9	1500	10	1
0.37892483660130716	9	1500	20	0
0.34240522875817	9	1500	20	1
0.9366045751633987	9	1500	25	0
0.9497941176470588	9	1500	25	1
0.9383794282827105	9	1500	30	0
0.942610944942949	9	1500	30	1
0.35236825980392156	9	1600	5	0
0.31776348039215685	9	1600	5	1
0.3718171568627451	9	1600	10	0
0.33581923046996576	9	1600	10	1
0.38273897058823525	9	1600	20	0
0.359031862745098	9	1600	20	1
0.9411921396312984	9	1600	25	0
0.935094975490196	9	1600	25	1
0.9367024966766367	9	1600	30	0
0.9473560049019608	9	1600	30	1
0.3488276836158192	9	1700	5	0
0.3299947301435787	9	1700	5	1
0.3772202998846597	9	1700	10	0
0.33727881139940336	9	1700	10	1
0.3765603320435679	9	1700	20	0
0.34084198385236447	9	1700	20	1
0.9390340253748558	9	1700	25	0
0.9367287100598753	9	1700	25	1
0.9490326927583782	9	1700	30	0
0.9384670915564551	9	1700	30	1
0.34983775510896636	9	1800	5	0
0.3132931249292106	9	1800	5	1
0.36709422657952073	9	1800	10	0
0.33100039250968044	9	1800	10	1
0.36994008714596954	9	1800	20	0
0.3391045382371405	9	1800	20	1
0.9420581463191016	9	1800	25	0
0.9410358699851632	9	1800	25	1
0.9390096405803903	9	1800	30	0
0.9382093545083501	9	1800	30	1
0.35732514397949333	9	1900	5	0
0.3119238037071569	9	1900	5	1
0.3762217234262126	9	1900	10	0
0.3318747266971017	9	1900	10	1
0.3826896880209574	9	1900	20	0
0.34981847265221877	9	1900	20	1
0.937009253139458	9	1900	25	0
0.9315944272445821	9	1900	25	1
0.9457519411876109	9	1900	30	0
0.9390007171468052	9	1900	30	1
0.34120055477280736	9	2000	5	0
0.32861681621801264	9	2000	5	1
0.37171323529411765	9	2000	10	0
0.31573172150216017	9	2000	10	1
0.3736544117647059	9	2000	20	0
0.3456825929541941	9	2000	20	1
0.9419637276785714	9	2000	25	0
0.9414577417173766	9	2000	25	1
0.9463480392156863	9	2000	30	0
0.9423627450980392	9	2000	30	1
0.37338235294117644	10	100	5	0
0.293837005946135	10	100	5	1
0.3955392156862745	10	100	10	0
0.34911103091543366	10	100	10	1
0.37587941763531757	10	100	20	0
0.3709950980392157	10	100	20	1
0.8000980392156862	10	100	25	0
0.7890196078431373	10	100	25	1
0.796421568627451	10	100	30	0
0.7887132352941176	10	100	30	1
0.33774752577532596	10	200	5	0
0.35105392156862747	10	200	5	1
0.3634648875524651	10	200	10	0
0.35206070333738215	10	200	10	1
0.3735899539098508	10	200	20	0
0.3580209371884347	10	200	20	1
0.8284448951994591	10	200	25	0
0.8876960784313725	10	200	25	1
0.85168826852775	10	200	30	0
0.8484255484371966	10	200	30	1
0.3381372549019608	10	300	5	0
0.3251307189542484	10	300	5	1
0.3959161208342986	10	300	10	0
0.3615304780104132	10	300	10	1
0.3843720287097027	10	300	20	0
0.33336925832895226	10	300	20	1
0.8549705952032555	10	300	25	0
0.8692156862745098	10	300	25	1
0.8598244447304816	10	300	30	0
0.885978131503534	10	300	30	1
0.3349754901960784	10	400	5	0
0.3273161764705882	10	400	5	1
0.38170343137254903	10	400	10	0
0.3387254901960784	10	400	10	1
0.3859926470588235	10	400	20	0
0.3303564307078764	10	400	20	1
0.8927941176470588	10	400	25	0
0.8937254901960784	10	400	25	1
0.9022848122299767	10	400	30	0
0.8783723039215686	10	400	30	1
0.33401096709870387	10	500	5	0
0.36588235294117644	10	500	5	1
0.39384343116261494	10	500	10	0
0.31504205153135634	10	500	10	1
0.39855882352941174	10	500	20	0
0.3233890196078431	10	500	20	1
0.9029901960784313	10	500	25	0
0.8932129817444219	10	500	25	1
0.8960294117647059	10	500	30	0
0.8883627450980393	10	500	30	1
0.37180555555555556	10	600	5	0
0.30952725157859756	10	600	5	1
0.3664950980392157	10	600	10	0
0.30892908496732024	10	600	10	1
0.3712990196078432	10	600	20	0
0.35596538615446177	10	600	20	1
0.9182761437908497	10	600	25	0
0.9160666886530351	10	600	25	1
0.9175900326797386	10	600	30	0
0.9072756447888537	10	600	30	1
0.37164311939915406	10	700	5	0
0.3310924369747899	10	700	5	1
0.3601050420168067	10	700	10	0
0.3202406162464986	10	700	10	1
0.36992072829131656	10	700	20	0
0.32948695737593653	10	700	20	1
0.9205882352941176	10	700	25	0
0.9086372549019608	10	700	25	1
0.917507714950387	10	700	30	0
0.916015406162465	10	700	30	1
0.3549181640741403	10	800	5	0
0.3069955558298871	10	800	5	1
0.3947471405228758	10	800	10	0
0.35129289215686277	10	800	10	1
0.3785049019607843	10	800	20	0
0.3322629427264977	10	800	20	1
0.9260110294117647	10	800	25	0
0.9195366421568627	10	800	25	1
0.9261274509803922	10	800	30	0
0.910171568627451	10	800	30	1
0.34495566448801745	10	900	5	0
0.34280501089324616	10	900	5	1
0.38787037037037037	10	900	10	0
0.3417156862745098	10	900	10	1
0.3622222222222222	10	900	20	0
0.3171538058430499	10	900	20	1
0.9327986648278068	10	900	25	0
0.9227771241830065	10	900	25	1
0.9348052792156007	10	900	30	0
0.9212196921779464	10	900	30	1
0.35020098039215686	10	1000	5	0
0.31423529411764706	10	1000	5	1
0.37641176470588233	10	1000	10	0
0.3290196078431373	10	1000	10	1
0.39373039215686273	10	1000	20	0
0.3455392156862745	10	1000	20	1
0.927518444666002	10	1000	25	0
0.9290441176470589	10	1000	25	1
0.9215189431704885	10	1000	30	0
0.9306862745098039	10	1000	30	1
0.36223707664884136	10	1100	5	0
0.3112856883893773	10	1100	5	1
0.38888591800356503	10	1100	10	0
0.32694295900178255	10	1100	10	1
0.3834244206773618	10	1100	20	0
0.36263981729055256	10	1100	20	1
0.9366136727514683	10	1100	25	0
0.9294162210338681	10	1100	25	1
0.9388303242088915	10	1100	30	0
0.9199842245989305	10	1100	30	1
0.3387377450980392	10	1200	5	0
0.33418245264207375	10	1200	5	1
0.37350081699346405	10	1200	10	0
0.3425735294117647	10	1200	10	1
0.378118948824343	10	1200	20	0
0.3418627450980392	10	1200	20	1
0.9211070261437908	10	1200	25	0
0.9374288246371996	10	1200	25	1
0.9323914915267504	10	1200	30	0
0.9330106209150327	10	1200	30	1
0.35827791353930294	10	1300	5	0
0.3224779507630953	10	1300	5	1
0.3698247360482655	10	1300	10	0
0.3282233785822021	10	1300	10	1
0.37553901515687693	10	1300	20	0
0.33895550527903473	10	1300	20	1
0.9338050663109252	10	1300	25	0
0.936813725490196	10	1300	25	1
0.9289517345399698	10	1300	30	0
0.9327224736048265	10	1300	30	1
0.3560609243697479	10	1400	5	0
0.30515756302521013	10	1400	5	1
0.3716367110518529	10	1400	10	0
0.3370424520173033	10	1400	10	1
0.3805594767551289	10	1400	20	0
0.35646358543417367	10	1400	20	1
0.9317311570297411	10	1400	25	0
0.9359552786631894	10	1400	25	1
0.9353455444677872	10	1400	30	0
0.929014053897421	10	1400	30	1
0.3522734249164703	10	1500	5	0
0.3286831683850217	10	1500	5	1
0.3915115763819652	10	1500	10	0
0.33837540849673203	10	1500	10	1
0.3770326797385621	10	1500	20	0
0.33806862745098043	10	1500	20	1
0.9399934640522876	10	1500	25	0
0.9472859078590786	10	1500	25	1
0.9267581699346406	10	1500	30	0
0.9371424399961794	10	1500	30	1
0.35453737745098035	10	1600	5	0
0.321292395336513	10	1600	5	1
0.3843615507643735	10	1600	10	0
0.3072549019607843	10	1600	10	1
0.3861941176470588	10	1600	20	0
0.33623862967210066	10	1600	20	1
0.9370713500917608	10	1600	25	0
0.9382444852941176	10	1600	25	1
0.9432073130976528	10	1600	30	0
0.9377757352941176	10	1600	30	1
0.3689690311418685	10	1700	5	0
0.3190743944636678	10	1700	5	1
0.38359018720610416	10	1700	10	0
0.3300865051903114	10	1700	10	1
0.37893886966551327	10	1700	20	0
0.337641291810842	10	1700	20	1
0.9423002560944617	10	1700	25	0
0.9336367655245434	10	1700	25	1
0.9438379469434833	10	1700	30	0
0.940060553633218	10	1700	30	1
0.3444389978213508	10	1800	5	0
0.30259797608306876	10	1800	5	1
0.3719244119493372	10	1800	10	0
0.33471711709834484	10	1800	10	1
0.3809667755991285	10	1800	20	0
0.33618736383442266	10	1800	20	1
0.9374564270152506	10	1800	25	0
0.9436495854998016	10	1800	25	1
0.9418654684095861	10	1800	30	0
0.9467368726667535	10	1800	30	1
0.3541640866873065	10	1900	5	0
0.3163393151213453	10	1900	5	1
0.38151960784313727	10	1900	10	0
0.33331950464396287	10	1900	10	1
0.38250257997936016	10	1900	20	0
0.33379256965944276	10	1900	20	1
0.9485887512899897	10	1900	25	0
0.9429979360165118	10	1900	25	1
0.9418714033338581	10	1900	30	0
0.9532307483091677	10	1900	30	1
0.3647328431372549	10	2000	5	0
0.3124321203057494	10	2000	5	1
0.37506454856118854	10	2000	10	0
0.310991463110668	10	2000	10	1
0.3784926470588235	10	2000	20	0
0.3520755556920054	10	2000	20	1
0.9411153921568628	10	2000	25	0
0.9498951762236899	10	2000	25	1
0.9493043451310977	10	2000	30	0
0.9419398242055443	10	2000	30	1
0.3914705882352941	11	100	5	0
0.3521078431372549	11	100	5	1
0.3825490196078431	11	100	10	0
0.35137254901960785	11	100	10	1
0.4007843137254902	11	100	20	0
0.4125490196078431	11	100	20	1
0.8030882352941177	11	100	25	0
0.787069831080386	11	100	25	1
0.756400727955853	11	100	30	0
0.8137254901960784	11	100	30	1
0.37176999430477586	11	200	5	0
0.314243137254902	11	200	5	1
0.405702060485211	11	200	10	0
0.32346176470588234	11	200	10	1
0.38254901960784315	11	200	20	0
0.3644117647058823	11	200	20	1
0.8302941176470588	11	200	25	0
0.8479034841028045	11	200	25	1
0.8115441176470588	11	200	30	0
0.8320343137254902	11	200	30	1
0.37065565875472994	11	300	5	0
0.33348953140578264	11	300	5	1
0.41203488531523913	11	300	10	0
0.30205882352941177	11	300	10	1
0.3606497963246755	11	300	20	0
0.3454256415209762	11	300	20	1
0.8742483660130719	11	300	25	0
0.8428158766034219	11	300	25	1
0.8706944444444444	11	300	30	0
0.9087908496732026	11	300	30	1
0.36323627450980395	11	400	5	0
0.31542892156862745	11	400	5	1
0.3668014705882353	11	400	10	0
0.3660966566113625	11	400	10	1
0.37030173423951257	11	400	20	0
0.34360980392156865	11	400	20	1
0.862046568627451	11	400	25	0
0.8910436274509804	11	400	25	1
0.9091666666666667	11	400	30	0
0.9087720903812169	11	400	30	1
0.3532953431372549	11	500	5	0
0.31803333333333333	11	500	5	1
0.38829966408874306	11	500	10	0
0.3359286274509804	11	500	10	1
0.39145098039215687	11	500	20	0
0.35445098039215683	11	500	20	1
0.9114135294117647	11	500	25	0
0.9035490196078432	11	500	25	1
0.8808216054689099	11	500	30	0
0.9108333333333334	11	500	30	1
0.34679073889442785	11	600	5	0
0.3271323529411765	11	600	5	1
0.3960294117647059	11	600	10	0
0.32270110608345903	11	600	10	1
0.38656862745098036	11	600	20	0
0.3381209150326797	11	600	20	1
0.9104032347402238	11	600	25	0
0.9233604359907636	11	600	25	1
0.917328431372549	11	600	30	0
0.8957352941176471	11	600	30	1
0.3473739495798319	11	700	5	0
0.32157563025210084	11	700	5	1
0.3768670179936381	11	700	10	0
0.3194677871148459	11	700	10	1
0.35724350757252055	11	700	20	0
0.3469650717429829	11	700	20	1
0.9048739495798319	11	700	25	0
0.9242156862745098	11	700	25	1
0.9103959025470654	11	700	30	0
0.9205414708256184	11	700	30	1
0.36089178921568627	11	800	5	0
0.3321078431372549	11	800	5	1
0.3904785643070788	11	800	10	0
0.3370343137254902	11	800	10	1
0.4019975490196078	11	800	20	0
0.33703771713206276	11	800	20	1
0.9299080882352941	11	800	25	0
0.9316176470588236	11	800	25	1
0.9243872549019608	11	800	30	0
0.9172916666666666	11	800	30	1
0.379332641905731	11	900	5	0
0.3179901960784314	11	900	5	1
0.37184095860566446	11	900	10	0
0.34049479322819853	11	900	10	1
0.37712188969154914	11	900	20	0
0.34846949891067536	11	900	20	1
0.9084264103327521	11	900	25	0
0.9160603413871388	11	900	25	1
0.910755695875337	11	900	30	0
0.9301698604180038	11	900	30	1
0.37041176470588233	11	1000	5	0
0.313014705882353	11	1000	5	1
0.3851967647058823	11	1000	10	0
0.3194483976941672	11	1000	10	1
0.3815893984712529	11	1000	20	0
0.3317598039215686	11	1000	20	1
0.9118924566768604	11	1000	25	0
0.9327254901960784	11	1000	25	1
0.930752298884966	11	1000	30	0
0.9336360978532614	11	1000	30	1
0.3620632798573975	11	1100	5	0
0.3087570409982175	11	1100	5	1
0.35974689159844325	11	1100	10	0
0.3277139037433155	11	1100	10	1
0.3926247771836007	11	1100	20	0
0.348578431372549	11	1100	20	1
0.9230764705882353	11	1100	25	0
0.926626559714795	11	1100	25	1
0.9245454545454546	11	1100	30	0
0.9312717468805705	11	1100	30	1
0.3608823529411765	11	1200	5	0
0.3180718954248366	11	1200	5	1
0.39247957516339865	11	1200	10	0
0.3316176470588236	11	1200	10	1
0.37999183006535947	11	1200	20	0
0.3468218954248366	11	1200	20	1
0.939488311092494	11	1200	25	0
0.9356617647058824	11	1200	25	1
0.9335539215686275	11	1200	30	0
0.9333006535947712	11	1200	30	1
0.3647134238310709	11	1300	5	0
0.3064668174962293	11	1300	5	1
0.36877184196877294	11	1300	10	0
0.3160622926093514	11	1300	10	1
0.3620521706242339	11	1300	20	0
0.3305806938159879	11	1300	20	1
0.9339328808446455	11	1300	25	0
0.9393637254901961	11	1300	25	1
0.9317873303167421	11	1300	30	0
0.9354449472096531	11	1300	30	1
0.34152882617950536	11	1400	5	0
0.31349083580532927	11	1400	5	1
0.38562079937079935	11	1400	10	0
0.31862745098039214	11	1400	10	1
0.3903107415072854	11	1400	20	0
0.33736492902245646	11	1400	20	1
0.9312410274384423	11	1400	25	0
0.9292822128851541	11	1400	25	1
0.9394166445825533	11	1400	30	0
0.9431687675070028	11	1400	30	1
0.35938235294117643	11	1500	5	0
0.326578431372549	11	1500	5	1
0.36871895424836604	11	1500	10	0
0.3360544845967892	11	1500	10	1
0.3822252223293689	11	1500	20	0
0.3580491107465562	11	1500	20	1
0.9382614379084967	11	1500	25	0
0.9397973856209151	11	1500	25	1
0.9468006535947713	11	1500	30	0
0.9433887389818313	11	1500	30	1
0.35301470588235295	11	1600	5	0
0.3411545264657587	11	1600	5	1
0.3920661972416085	11	1600	10	0
0.32188600739697076	11	1600	10	1
0.3892054738562091	11	1600	20	0
0.3323314950980392	11	1600	20	1
0.9403768382352942	11	1600	25	0
0.9436823529411765	11	1600	25	1
0.9442524509803921	11	1600	30	0
0.9419362745098039	11	1600	30	1
0.34905474752213944	11	1700	5	0
0.3336943256004227	11	1700	5	1
0.3768574946249497	11	1700	10	0
0.3171479139323072	11	1700	10	1
0.3942012687427912	11	1700	20	0
0.32737024221453287	11	1700	20	1
0.941821135006497	11	1700	25	0
0.9365313826752517	11	1700	25	1
0.9329901960784314	11	1700	30	0
0.9374653979238754	11	1700	30	1
0.3535321350762527	11	1800	5	0
0.31211056644880175	11	1800	5	1
0.3858115468409586	11	1800	10	0
0.3291013071895425	11	1800	10	1
0.3729520697167756	11	1800	20	0
0.3437631899148266	11	1800	20	1
0.9433942364824718	11	1800	25	0
0.9450158496732026	11	1800	25	1
0.9404411764705882	11	1800	30	0
0.9256840618191721	11	1800	30	1
0.35049909871321233	11	1900	5	0
0.3183023735810113	11	1900	5	1
0.39512422179554313	11	1900	10	0
0.30516635706914347	11	1900	10	1
0.38070595286169384	11	1900	20	0
0.3313699690402477	11	1900	20	1
0.9430856553147575	11	1900	25	0
0.9469778637770898	11	1900	25	1
0.9385758513931889	11	1900	30	0
0.9438072869801278	11	1900	30	1
0.35764722600706556	11	2000	5	0
0.311375	11	2000	5	1
0.3771528838808251	11	2000	10	0
0.33579901960784314	11	2000	10	1
0.37698039215686274	11	2000	20	0
0.3437745098039216	11	2000	20	1
0.9407034313725491	11	2000	25	0
0.9386889215686275	11	2000	25	1
0.9434093137254902	11	2000	30	0
0.9455894836195348	11	2000	30	1
0.3422058823529412	12	100	5	0
0.3125	12	100	5	1
0.3706281156530409	12	100	10	0
0.31519607843137254	12	100	10	1
0.3611764705882353	12	100	20	0
0.3307843137254902	12	100	20	1
0.8191207107843137	12	100	25	0
0.7669607843137255	12	100	25	1
0.8164689265536723	12	100	30	0
0.8019607843137255	12	100	30	1
0.3632792226682958	12	200	5	0
0.33568627450980393	12	200	5	1
0.4014426470588235	12	200	10	0
0.3100037828636278	12	200	10	1
0.39588129648411086	12	200	20	0
0.32027605779153767	12	200	20	1
0.8258333333333333	12	200	25	0
0.8571813725490196	12	200	25	1
0.8664460784313726	12	200	30	0
0.8553323529411765	12	200	30	1
0.3767871385842473	12	300	5	0
0.3405392156862745	12	300	5	1
0.36218954248366014	12	300	10	0
0.31248366013071893	12	300	10	1
0.3783505209476127	12	300	20	0
0.3260457516339869	12	300	20	1
0.8794832882222084	12	300	25	0
0.8640686274509803	12	300	25	1
0.8620981499944611	12	300	30	0
0.8652337779416887	12	300	30	1
0.36432904411764705	12	400	5	0
0.3264705882352941	12	400	5	1
0.38965686274509803	12	400	10	0
0.3305269607843137	12	400	10	1
0.3911029411764706	12	400	20	0
0.34183823529411766	12	400	20	1
0.8702083333333334	12	400	25	0
0.878578431372549	12	400	25	1
0.8838357843137254	12	400	30	0
0.8844307940567532	12	400	30	1
0.39712745098039215	12	500	5	0
0.33631536926147704	12	500	5	1
0.36011343209570446	12	500	10	0
0.3303537254901961	12	500	10	1
0.3792156862745098	12	500	20	0
0.34412745098039216	12	500	20	1
0.9195882352941176	12	500	25	0
0.8974689265536723	12	500	25	1
0.8816497705465165	12	500	30	0
0.905	12	500	30	1
0.3598232704930652	12	600	5	0
0.3286941775382132	12	600	5	1
0.3979479578392622	12	600	10	0
0.3458823529411765	12	600	10	1
0.406752390611417	12	600	20	0
0.34308823529411764	12	600	20	1
0.9049797828736014	12	600	25	0
0.9052488116458705	12	600	25	1
0.9063381441554045	12	600	30	0
0.9270118464052287	12	600	30	1
0.33457983193277313	12	700	5	0
0.3224887243032806	12	700	5	1
0.39759103641456583	12	700	10	0
0.32325214733196184	12	700	10	1
0.3892610082381035	12	700	20	0
0.36739495798319327	12	700	20	1
0.907984593837535	12	700	25	0
0.9138935574229692	12	700	25	1
0.9230812324929972	12	700	30	0
0.9087662021330272	12	700	30	1
0.36486477349560514	12	800	5	0
0.3192156862745098	12	800	5	1
0.38293504901960784	12	800	10	0
0.3328799019607843	12	800	10	1
0.39183823529411765	12	800	20	0
0.3444301470588235	12	800	20	1
0.9242279411764706	12	800	25	0
0.9054817444219067	12	800	25	1
0.9082669117647059	12	800	30	0
0.9334217785719866	12	800	30	1
0.3585130718954248	12	900	5	0
0.3169607843137255	12	900	5	1
0.3987309368191721	12	900	10	0
0.3195029548745646	12	900	10	1
0.3752235294117647	12	900	20	0
0.3428804184509053	12	900	20	1
0.931663343303423	12	900	25	0
0.9159820491275782	12	900	25	1
0.9363779956427015	12	900	30	0
0.9289978213507626	12	900	30	1
0.3490098039215686	12	1000	5	0
0.33665686274509804	12	1000	5	1
0.37274109907120745	12	1000	10	0
0.34105529013635916	12	1000	10	1
0.39011277799710486	12	1000	20	0
0.3389190761050183	12	1000	20	1
0.9297794117647059	12	1000	25	0
0.9409460784313726	12	1000	25	1
0.9234656862745098	12	1000	30	0
0.9261813725490197	12	1000	30	1
0.3534536541889483	12	1100	5	0
0.31466131907308376	12	1100	5	1
0.3588368983957219	12	1100	10	0
0.33136448732073914	12	1100	10	1
0.3804950927550323	12	1100	20	0
0.3374648841354724	12	1100	20	1
0.9236900333255832	12	1100	25	0
0.926626559714795	12	1100	25	1
0.9298930481283423	12	1100	30	0
0.9337566844919786	12	1100	30	1
0.34845179738562093	12	1200	5	0
0.3028680638922236	12	1200	5	1
0.39568530519552453	12	1200	10	0
0.33261941832744024	12	1200	10	1
0.3877410130718954	12	1200	20	0
0.3338097831725283	12	1200	20	1
0.926337776980711	12	1200	25	0
0.9246813725490196	12	1200	25	1
0.9430507983784231	12	1200	30	0
0.9349126822651747	12	1200	30	1
0.3540761689291101	12	1300	5	0
0.3191075491474295	12	1300	5	1
0.38602951187282264	12	1300	10	0
0.340501508295626	12	1300	10	1
0.37983261524039585	12	1300	20	0
0.3398491704374057	12	1300	20	1
0.9373529411764706	12	1300	25	0
0.9370958239064856	12	1300	25	1
0.9385546553950922	12	1300	30	0
0.9385278945000277	12	1300	30	1
0.36281162464985994	12	1400	5	0
0.3204201680672269	12	1400	5	1
0.382156862745098	12	1400	10	0
0.3152698839788281	12	1400	10	1
0.3785189075630252	12	1400	20	0
0.33541316526610643	12	1400	20	1
0.9465371148459384	12	1400	25	0
0.9323844610913259	12	1400	25	1
0.9386518362285626	12	1400	30	0
0.931406512605042	12	1400	30	1
0.353541008733877	12	1500	5	0
0.31670843026476125	12	1500	5	1
0.3863546315077755	12	1500	10	0
0.3302483660130719	12	1500	10	1
0.39186767261649186	12	1500	20	0
0.33085028594771243	12	1500	20	1
0.942786220329335	12	1500	25	0
0.9329705882352941	12	1500	25	1
0.9445359477124183	12	1500	30	0
0.9404477124183006	12	1500	30	1
0.35642156862745095	12	1600	5	0
0.308998669788363	12	1600	5	1
0.3805912990196078	12	1600	10	0
0.3245300556663343	12	1600	10	1
0.3803094362745098	12	1600	20	0
0.33544424019607844	12	1600	20	1
0.9408425245098039	12	1600	25	0
0.944925750429654	12	1600	25	1
0.9415205702699928	12	1600	30	0
0.9383647703438588	12	1600	30	1
0.35199994232987314	12	1700	5	0
0.31556805074971167	12	1700	5	1
0.37258812234965555	12	1700	10	0
0.33088780117426814	12	1700	10	1
0.39180507497116496	12	1700	20	0
0.33604998729302293	12	1700	20	1
0.9412918108419839	12	1700	25	0
0.9467156862745099	12	1700	25	1
0.9298512429849876	12	1700	30	0
0.9501182237600923	12	1700	30	1
0.3486832788671024	12	1800	5	0
0.32660265593182597	12	1800	5	1
0.3820357851922131	12	1800	10	0
0.327524845187117	12	1800	10	1
0.37653867102396515	12	1800	20	0
0.3493356997971602	12	1800	20	1
0.9486343488980405	12	1800	25	0
0.9408198567989631	12	1800	25	1
0.9453758169934641	12	1800	30	0
0.9417804018158987	12	1800	30	1
