err.rate	mtry	ntree	nodesize	nsplit
0.8618747401967577	1	700	30	0
0.8630317306359984	1	700	30	1
0.39174345295829294	1	800	5	0
0.4198860894833613	1	800	5	1
0.4085596508244423	1	800	10	0
0.4734638638747064	1	800	10	1
0.8689682347235693	1	800	20	0
0.8629667798254123	1	800	20	1
0.8575230358874879	1	800	25	0
0.8721144519883608	1	800	25	1
0.8327897672162948	1	800	30	0
0.8427376333656644	1	800	30	1
0.4083629701476452	1	900	5	0
0.4436627335444844	1	900	5	1
0.43618924453066066	1	900	10	0
0.4608419312032825	1	900	10	1
0.8513848475051191	1	900	20	0
0.8578133419549521	1	900	20	1
0.8649130339514386	1	900	25	0
0.8730412759995689	1	900	25	1
0.8526511477529907	1	900	30	0
0.8704709559219743	1	900	30	1
0.3993427358767764	1	1000	5	0
0.42752667313288073	1	1000	5	1
0.41722599418040734	1	1000	10	0
0.4683580029717069	1	1000	10	1
0.8743367572789175	1	1000	20	0
0.8723617846750727	1	1000	20	1
0.8639069833052239	1	1000	25	0
0.8736954413191077	1	1000	25	1
0.8855674102812803	1	1000	30	0
0.8778806640605865	1	1000	30	1
0.4086989880190223	1	1100	5	0
0.4272198218851953	1	1100	5	1
0.43053915288851996	1	1100	10	0
0.48234189686382656	1	1100	10	1
0.8844193633718367	1	1100	20	0
0.8854289745172383	1	1100	20	1
0.8890353584340005	1	1100	25	0
0.8922605933241239	1	1100	25	1
0.8819019486817741	1	1100	30	0
0.8833700731857861	1	1100	30	1
0.4015650461786899	1	1200	5	0
0.4152845134173941	1	1200	5	1
0.41545829291949565	1	1200	10	0
0.4642685685599033	1	1200	10	1
0.8767297122534756	1	1200	20	0
0.883155512447462	1	1200	20	1
0.8932340063418374	1	1200	25	0
0.9061336094358623	1	1200	25	1
0.8809933721306176	1	1200	30	0
0.8938237204142836	1	1200	30	1
0.4054316197866149	1	1300	5	0
0.427169824469179	1	1300	5	1
0.4220913834352564	1	1300	10	0
0.4595177894545585	1	1300	10	1
0.8842964753584428	1	1300	20	0
0.9028575692009252	1	1300	20	1
0.895176453032903	1	1300	25	0
0.8751695489444932	1	1300	25	1
0.8954592270583768	1	1300	30	0
0.9024566583986939	1	1300	30	1
