err.rate	mtry	ntree	nodesize	nsplit
0.2778811659192825	8	2000	5	1
0.35114349775784753	8	2000	10	0
0.3172421524663677	8	2000	10	1
0.9723374439461884	8	2000	20	0
0.9824551569506726	8	2000	20	1
0.9833532376266401	8	2000	25	0
0.9767264573991031	8	2000	25	1
0.9785201793721973	8	2000	30	0
0.9815919282511211	8	2000	30	1
0.3467924911972773	9	100	5	0
0.414237668161435	9	100	5	1
0.4059134715537185	9	100	10	0
0.4075880252449759	9	100	10	1
0.8616591928251122	9	100	20	0
0.854932735426009	9	100	20	1
0.8161590759883831	9	100	25	0
0.8562780269058297	9	100	25	1
0.8625560538116592	9	100	30	0
0.8812780269058296	9	100	30	1
0.3336322869955157	9	200	5	0
0.30347533632286994	9	200	5	1
0.39949551569506725	9	200	10	0
0.39047085201793724	9	200	10	1
0.9195627802690582	9	200	20	0
0.9316143497757847	9	200	20	1
0.9178251121076233	9	200	25	0
0.9003363228699551	9	200	25	1
0.9110792022442001	9	200	30	0
0.9165919282511211	9	200	30	1
0.40519431988041854	9	300	5	0
0.2938897885179649	9	300	5	1
0.3942724760015139	9	300	10	0
0.44491778774289986	9	300	10	1
0.945627802690583	9	300	20	0
0.9245515695067265	9	300	20	1
0.930642750373692	9	300	25	0
0.9159940209267563	9	300	25	1
0.9194319880418536	9	300	30	0
0.9382191199163206	9	300	30	1
0.3058576233183856	9	400	5	0
0.32459740591474145	9	400	5	1
0.5047645739910314	9	400	10	0
0.36432174887892377	9	400	10	1
0.9422645739910314	9	400	20	0
0.9322029147982063	9	400	20	1
0.9521860986547085	9	400	25	0
0.948262331838565	9	400	25	1
0.9361266816143498	9	400	30	0
0.940414798206278	9	400	30	1
0.2871300448430493	9	500	5	0
0.28838565022421525	9	500	5	1
0.40863415545590437	9	500	10	0
0.39267429562568745	9	500	10	1
0.9233183856502242	9	500	20	0
0.934372197309417	9	500	20	1
0.9373275029110819	9	500	25	0
0.9546266193323368	9	500	25	1
0.9476008968609866	9	500	30	0
0.9525466775377089	9	500	30	1
0.3057922272047833	9	600	5	0
0.32144992526158445	9	600	5	1
0.39420777279521674	9	600	10	0
0.37828849028400596	9	600	10	1
0.946188340807175	9	600	20	0
0.9581838565022421	9	600	20	1
0.9635975491647205	9	600	25	0
0.9678251121076233	9	600	25	1
0.9403400597907324	9	600	30	0
0.9619020926756353	9	600	30	1
0.337988468930173	9	700	5	0
0.31359013660042045	9	700	5	1
0.43821268417680975	9	700	10	0
0.3550122191377797	9	700	10	1
0.9571588725176169	9	700	20	0
0.968193465727098	9	700	20	1
0.9585843994393033	9	700	25	0
0.9622357463164638	9	700	25	1
0.9583279948750801	9	700	30	0
0.9590326713645099	9	700	30	1
0.2944786995515695	9	800	5	0
0.30952914798206277	9	800	5	1
0.40891255605381166	9	800	10	0
0.3995936098654709	9	800	10	1
0.9701513452914798	9	800	20	0
0.9479680493273542	9	800	20	1
0.9608403620825868	9	800	25	0
0.9704596412556054	9	800	25	1
0.9684977578475337	9	800	30	0
0.9635647641090285	9	800	30	1
0.33081714000996515	9	900	5	0
0.27710513203786746	9	900	5	1
0.3796711509715994	9	900	10	0
0.4394867962132536	9	900	10	1
0.9610668088940441	9	900	20	0
0.9648480318883906	9	900	20	1
0.9517314399601395	9	900	25	0
0.9590184354758345	9	900	25	1
0.9689909967890162	9	900	30	0
0.9560353929785078	9	900	30	1
0.3639195108785916	9	1000	5	0
0.2995637144992526	9	1000	5	1
0.40308698680830685	9	1000	10	0
0.3591031390134529	9	1000	10	1
0.9554965875785789	9	1000	20	0
0.9671860986547085	9	1000	20	1
0.9616591928251121	9	1000	25	0
0.9603811659192825	9	1000	25	1
0.9738025164351952	9	1000	30	0
0.9605301802601784	9	1000	30	1
0.3308194048104362	9	1100	5	0
0.2915002038320424	9	1100	5	1
0.36213717647269894	9	1100	10	0
0.41312678353037097	9	1100	10	1
0.9606706074194864	9	1100	20	0
0.9605584997961679	9	1100	20	1
0.9620974317162658	9	1100	25	0
0.968696256201352	9	1100	25	1
0.9793008560945781	9	1100	30	0
0.9630656339176519	9	1100	30	1
0.3217862481315396	9	1200	5	0
0.2635276532137519	9	1200	5	1
0.39725336322869953	9	1200	10	0
0.3461136023916293	9	1200	10	1
0.9692648440853053	9	1200	20	0
0.9634963599285142	9	1200	20	1
0.9721132286995515	9	1200	25	0
0.974626307922272	9	1200	25	1
0.9659659940209268	9	1200	30	0
0.9741685351270553	9	1200	30	1
0.33705904799536673	9	1300	5	0
0.31336667816488445	9	1300	5	1
0.361607450845119	9	1300	10	0
0.42807864780958954	9	1300	10	1
0.9718178682304243	9	1300	20	0
0.9730025839050502	9	1300	20	1
0.9676353915143153	9	1300	25	0
0.9734132459468782	9	1300	25	1
0.9755925631758025	9	1300	30	0
0.974577440496723	9	1300	30	1
0.3416119474695708	9	1400	5	0
0.3143105400744617	9	1400	5	1
0.43547405509288917	9	1400	10	0
0.3612908392056374	9	1400	10	1
0.9732463164638052	9	1400	20	0
0.9648302370275464	9	1400	20	1
0.9766748244213062	9	1400	25	0
0.9605087921441621	9	1400	25	1
0.9707639333760409	9	1400	30	0
0.9688340807174888	9	1400	30	1
0.29856502242152466	9	1500	5	0
0.2719123023229321	9	1500	5	1
0.3534529147982063	9	1500	10	0
0.3971748878923767	9	1500	10	1
0.9718233405303659	9	1500	20	0
0.9703171942754814	9	1500	20	1
0.9577184714609976	9	1500	25	0
0.9639162929745889	9	1500	25	1
0.9708693821048962	9	1500	30	0
0.9692825112107624	9	1500	30	1
0.3232202914798206	9	1600	5	0
0.30818385650224217	9	1600	5	1
0.4346121322924775	9	1600	10	0
0.3871566704035874	9	1600	10	1
0.9750630605381165	9	1600	20	0
0.9745375560538116	9	1600	20	1
0.9695697869955157	9	1600	25	0
0.9680703475336323	9	1600	25	1
0.9797015134529148	9	1600	30	0
0.978846692825112	9	1600	30	1
0.3166710630440517	9	1700	5	0
0.2967528162199753	9	1700	5	1
0.3547242557281315	9	1700	10	0
0.351767343708784	9	1700	10	1
0.967364573808272	9	1700	20	0
0.9738921128989713	9	1700	20	1
0.9801899235030335	9	1700	25	0
0.9831706673700871	9	1700	25	1
0.9700013189132155	9	1700	30	0
0.976601322081044	9	1700	30	1
0.31426096624776245	9	1800	5	0
0.27306925759840556	9	1800	5	1
0.41672894867962135	9	1800	10	0
0.3833007456786333	9	1800	10	1
0.9727017937219731	9	1800	20	0
0.9771798075422888	9	1800	20	1
0.982146860986547	9	1800	25	0
0.9708395615346288	9	1800	25	1
0.9680929247633283	9	1800	30	0
0.979839312406577	9	1800	30	1
0.31545790656489814	9	1900	5	0
0.287030918102431	9	1900	5	1
0.3584257729525608	9	1900	10	0
0.39867831012508853	9	1900	10	1
0.9728168515459051	9	1900	20	0
0.9806466839745103	9	1900	20	1
0.9721383054047675	9	1900	25	0
0.9835759374424747	9	1900	25	1
0.9762331838565023	9	1900	30	0
0.9743627566674534	9	1900	30	1
0.3463631267835304	9	2000	5	0
0.30580156950672643	9	2000	5	1
0.39972533632287	9	2000	10	0
0.411457399103139	9	2000	10	1
0.9784360986547085	9	2000	20	0
0.9792208520179372	9	2000	20	1
0.9754454271481685	9	2000	25	0
0.9833408071748879	9	2000	25	1
0.9694843049327354	9	2000	30	0
0.9865470852017937	9	2000	30	1
0.3744394618834081	10	100	5	0
0.3698430493273543	10	100	5	1
0.42993273542600896	10	100	10	0
0.3652466367713005	10	100	10	1
0.8447469570787957	10	100	20	0
0.8871449925261584	10	100	20	1
0.8424887892376681	10	100	25	0
0.866255605381166	10	100	25	1
0.8247757847533632	10	100	30	0
0.8397982062780269	10	100	30	1
0.3334641255605381	10	200	5	0
0.3030269058295964	10	200	5	1
0.3493347926805942	10	200	10	0
0.46881114961271914	10	200	10	1
0.9326570329031763	10	200	20	0
0.8856502242152466	10	200	20	1
0.9425448430493274	10	200	25	0
0.8783071748878923	10	200	25	1
0.8997115404304113	10	200	30	0
0.908891587268521	10	200	30	1
0.33183856502242154	10	300	5	0
0.3897234678624813	10	300	5	1
0.45209267563527655	10	300	10	0
0.3017937219730942	10	300	10	1
0.9089686098654709	10	300	20	0
0.9234304932735427	10	300	20	1
0.9156203288490284	10	300	25	0
0.9248131539611361	10	300	25	1
0.9128550074738415	10	300	30	0
0.9494768310911809	10	300	30	1
0.3680970507505845	10	400	5	0
0.35874439461883406	10	400	5	1
0.46283632286995513	10	400	10	0
0.40280269058295964	10	400	10	1
0.9407230941704036	10	400	20	0
0.9179818962837988	10	400	20	1
0.938957399103139	10	400	25	0
0.942651447672871	10	400	25	1
0.9485585568085957	10	400	30	0
0.9349775784753364	10	400	30	1
0.3559804886131795	10	500	5	0
0.3308241996684062	10	500	5	1
0.41103139013452916	10	500	10	0
0.3933632286995516	10	500	10	1
0.9481390134529148	10	500	20	0
0.9397308287492517	10	500	20	1
0.9616143497757847	10	500	25	0
0.944304932735426	10	500	25	1
0.9543946188340807	10	500	30	0
0.9331076648397276	10	500	30	1
0.33656403974976473	10	600	5	0
0.31487294469357247	10	600	5	1
0.4212257100149477	10	600	10	0
0.3832345471405636	10	600	10	1
0.9509818067319936	10	600	20	0
0.9543161434977578	10	600	20	1
0.9521860986547085	10	600	25	0
0.9380044843049328	10	600	25	1
0.9415180161816933	10	600	30	0
0.9408071748878923	10	600	30	1
0.31880204996796924	10	700	5	0
0.23680333119795002	10	700	5	1
0.42152466367713004	10	700	10	0
0.33959207767863614	10	700	10	1
0.9380044843049328	10	700	20	0
0.9625080076873799	10	700	20	1
0.9610185778347213	10	700	25	0
0.9706278026905829	10	700	25	1
0.9614990390775144	10	700	30	0
0.9473234397187199	10	700	30	1
0.3009949551569507	10	800	5	0
0.32748216116571216	10	800	5	1
0.4638733183856502	10	800	10	0
0.37763452914798207	10	800	10	1
0.9631822253751593	10	800	20	0
0.9714125560538116	10	800	20	1
0.958548206278027	10	800	25	0
0.9617292600896861	10	800	25	1
0.9591367713004484	10	800	30	0
0.9716367713004485	10	800	30	1
0.3074987543597409	10	900	5	0
0.30912953623058326	10	900	5	1
0.4316924252414471	10	900	10	0
0.3756851021425012	10	900	10	1
0.9633793139536735	10	900	20	0
0.9598779272546089	10	900	20	1
0.9579098156452417	10	900	25	0
0.974150542545535	10	900	25	1
0.9582710513203787	10	900	30	0
0.9736422521175885	10	900	30	1
0.28112321422697817	10	1000	5	0
0.30045964125560537	10	1000	5	1
0.42	10	1000	10	0
0.3823766816143498	10	1000	10	1
0.9648206278026906	10	1000	20	0
0.9585131888275562	10	1000	20	1
0.9736796213253612	10	1000	25	0
0.9693946188340807	10	1000	25	1
0.9635965267397443	10	1000	30	0
0.9738004484304933	10	1000	30	1
0.3443289604941565	10	1100	5	0
0.30336322869955157	10	1100	5	1
0.39240401363821664	10	1100	10	0
0.3554855826576679	10	1100	10	1
0.9692009783938035	10	1100	20	0
0.9759376273950265	10	1100	20	1
0.9659841124246954	10	1100	25	0
0.9582348145128414	10	1100	25	1
0.9663561898362584	10	1100	30	0
0.9706379942927028	10	1100	30	1
0.3360145739910314	10	1200	5	0
0.3170570789522734	10	1200	5	1
0.38147186253979043	10	1200	10	0
0.4667834807393267	10	1200	10	1
0.971664798206278	10	1200	20	0
0.9717425895116478	10	1200	20	1
0.9610052316890881	10	1200	25	0
0.9729353512705531	10	1200	25	1
0.9695814648729447	10	1200	30	0
0.9759379246500883	10	1200	30	1
0.30924456709210074	10	1300	5	0
0.3236674003490147	10	1300	5	1
0.4107278371852363	10	1300	10	0
0.39156821317695756	10	1300	10	1
0.9756812694032425	10	1300	20	0
0.9756467747499138	10	1300	20	1
0.9740945153501207	10	1300	25	0
0.9632895442873022	10	1300	25	1
0.9694463608140738	10	1300	30	0
0.9709862434647812	10	1300	30	1
0.34936553309186297	10	1400	5	0
0.33183856502242154	10	1400	5	1
0.3864029468289558	10	1400	10	0
0.4052210121716848	10	1400	10	1
0.9655509288917361	10	1400	20	0
0.9825202935558878	10	1400	20	1
0.9716117102047596	10	1400	25	0
0.9658171844971172	10	1400	25	1
0.9717809096732863	10	1400	30	0
0.9765614990390775	10	1400	30	1
0.2513103003125425	10	1500	5	0
0.2715844544095665	10	1500	5	1
0.39243647234678625	10	1500	10	0
0.354304932735426	10	1500	10	1
0.9749252615844544	10	1500	20	0
0.9713415199579251	10	1500	20	1
0.9722272047832586	10	1500	25	0
0.9766501002252485	10	1500	25	1
0.971457399103139	10	1500	30	0
0.9732585949177878	10	1500	30	1
0.34105165574335977	10	1600	5	0
0.30704226172599136	10	1600	5	1
0.3974486432901511	10	1600	10	0
0.34581698430493274	10	1600	10	1
0.9783706874728771	10	1600	20	0
0.9743904147982062	10	1600	20	1
0.9763733183856502	10	1600	25	0
0.9698219777539004	10	1600	25	1
0.9770739910313901	10	1600	30	0
0.9705367152466368	10	1600	30	1
0.2933500883032197	10	1700	5	0
0.3125521459206503	10	1700	5	1
0.3864679504088631	10	1700	10	0
0.38889475072540225	10	1700	10	1
0.976707992614086	10	1700	20	0
0.9742614085993142	10	1700	20	1
0.9692495383803745	10	1700	25	0
0.9735974192501111	10	1700	25	1
0.9729173908865354	10	1700	30	0
0.9771564231073595	10	1700	30	1
0.32781514698555053	10	1800	5	0
0.27655705032386646	10	1800	5	1
0.42914847538565515	10	1800	10	0
0.35545924910959786	10	1800	10	1
0.9763325193619566	10	1800	20	0
0.9865034877927255	10	1800	20	1
0.9802053271470644	10	1800	25	0
0.9746641374128195	10	1800	25	1
0.9798455406078724	10	1800	30	0
0.9768154640576165	10	1800	30	1
0.30899811187160725	10	1900	5	0
0.3205924002832193	10	1900	5	1
0.388371221061214	10	1900	10	0
0.3896152938399811	10	1900	10	1
0.9722150106207222	10	1900	20	0
0.9759497733808862	10	1900	20	1
0.9833431673353789	10	1900	25	0
0.9735780033042247	10	1900	25	1
0.9830894500826056	10	1900	30	0
0.9789591692235072	10	1900	30	1
0.33276905829596415	10	2000	5	0
0.2729372197309417	10	2000	5	1
0.39676008968609866	10	2000	10	0
0.33929372197309415	10	2000	10	1
0.9766816143497757	10	2000	20	0
0.9761392937219731	10	2000	20	1
0.9779596412556054	10	2000	25	0
0.9839351747526872	10	2000	25	1
0.9761322869955157	10	2000	30	0
0.9819347238475957	10	2000	30	1
0.37668161434977576	11	100	5	0
0.35269058295964123	11	100	5	1
0.4840279910723427	11	100	10	0
0.3849775784753363	11	100	10	1
0.872085201793722	11	100	20	0
0.8797301742190841	11	100	20	1
0.8711385151968112	11	100	25	0
0.9022452665670154	11	100	25	1
0.861025992360073	11	100	30	0
0.8831838565022422	11	100	30	1
0.3883968609865471	11	200	5	0
0.36256669365553895	11	200	5	1
0.4569192380019807	11	200	10	0
0.3649512215329488	11	200	10	1
0.9270179372197309	11	200	20	0
0.9011847678621361	11	200	20	1
0.8781390134529148	11	200	25	0
0.916709485550573	11	200	25	1
0.912780269058296	11	200	30	0
0.8604820627802691	11	200	30	1
0.35814648729446935	11	300	5	0
0.28714499252615844	11	300	5	1
0.4938714499252616	11	300	10	0
0.38861853029408616	11	300	10	1
0.9304932735426009	11	300	20	0
0.9260089686098655	11	300	20	1
0.9030064585272302	11	300	25	0
0.911696562032885	11	300	25	1
0.9110612855007474	11	300	30	0
0.9373318385650224	11	300	30	1
0.2576793721973094	11	400	5	0
0.3127242152466368	11	400	5	1
0.4385650224215247	11	400	10	0
0.3709080717488789	11	400	10	1
0.9177130044843049	11	400	20	0
0.9102017937219731	11	400	20	1
0.9529708520179372	11	400	25	0
0.9473094170403588	11	400	25	1
0.9276905829596412	11	400	30	0
0.9325112107623319	11	400	30	1
0.35713004484304933	11	500	5	0
0.29457399103139015	11	500	5	1
0.4127354260089686	11	500	10	0
0.37008321507634673	11	500	10	1
0.9345515695067265	11	500	20	0
0.9393181126012119	11	500	20	1
0.950927940327665	11	500	25	0
0.9501569506726457	11	500	25	1
0.9558067457678031	11	500	30	0
0.9477578475336323	11	500	30	1
0.30679083945221747	11	600	5	0
0.27006743718003157	11	600	5	1
0.4143751723337252	11	600	10	0
0.3490047364785598	11	600	10	1
0.9607997010463378	11	600	20	0
0.9515321375186846	11	600	20	1
0.9538490284005979	11	600	25	0
0.9552316890881913	11	600	25	1
0.9369207772795216	11	600	30	0
0.9545688592231337	11	600	30	1
0.33393168552921915	11	700	5	0
0.3418001281229981	11	700	5	1
0.360554131966688	11	700	10	0
0.3817104420243434	11	700	10	1
0.9588084561178731	11	700	20	0
0.9724535554131967	11	700	20	1
0.9488148622677771	11	700	25	0
0.9386290839205638	11	700	25	1
0.9651024983984625	11	700	30	0
0.9548743699263071	11	700	30	1
0.3906109865470852	11	800	5	0
0.31984304932735425	11	800	5	1
0.37564461883408073	11	800	10	0
0.4362640202721133	11	800	10	1
0.9574831838565022	11	800	20	0
0.9663757391853686	11	800	20	1
0.960692264573991	11	800	25	0
0.9575252242152467	11	800	25	1
0.9702909248323935	11	800	30	0
0.9577394888773813	11	800	30	1
0.38334578973592426	11	900	5	0
0.3219855505729945	11	900	5	1
0.45670154459392126	11	900	10	0
0.4295964125560538	11	900	10	1
0.9599277528649726	11	900	20	0
0.9667663178873941	11	900	20	1
0.9714872944693572	11	900	25	0
0.971060583569516	11	900	25	1
0.9590204538744026	11	900	30	0
0.9547832585949177	11	900	30	1
0.3548206278026906	11	1000	5	0
0.3070627802690583	11	1000	5	1
0.4450749800640023	11	1000	10	0
0.37168161434977576	11	1000	10	1
0.9604035874439462	11	1000	20	0
0.9738677130044843	11	1000	20	1
0.9524228592782404	11	1000	25	0
0.9672739344333667	11	1000	25	1
0.9651632240526035	11	1000	30	0
0.9581096371034712	11	1000	30	1
0.3384834896045658	11	1100	5	0
0.29431092059588626	11	1100	5	1
0.3874643293925805	11	1100	10	0
0.3571137382796576	11	1100	10	1
0.9725093137116402	11	1100	20	0
0.9480432123929882	11	1100	20	1
0.969099062372605	11	1100	25	0
0.9805575300640493	11	1100	25	1
0.9713251624772042	11	1100	30	0
0.9680187525479005	11	1100	30	1
0.2885416780875737	11	1200	5	0
0.326550822122571	11	1200	5	1
0.4059977578475336	11	1200	10	0
0.37318759342301944	11	1200	10	1
0.9710575485799701	11	1200	20	0
0.9708146487294469	11	1200	20	1
0.9600429745889387	11	1200	25	0
0.9670403587443946	11	1200	25	1
0.9662182361733931	11	1200	30	0
0.9718890134529148	11	1200	30	1
0.35065539841324594	11	1300	5	0
0.2768368402897551	11	1300	5	1
0.4011220118193001	11	1300	10	0
0.3714470507071404	11	1300	10	1
0.977164539496378	11	1300	20	0
0.9830976198689203	11	1300	20	1
0.9714642980338047	11	1300	25	0
0.9629561917902725	11	1300	25	1
0.9628665056916178	11	1300	30	0
0.9707830286305622	11	1300	30	1
0.32567264573991034	11	1400	5	0
0.3220371556694427	11	1400	5	1
0.3864435558381747	11	1400	10	0
0.38030056395122924	11	1400	10	1
0.9812514271126024	11	1400	20	0
0.9653026905829596	11	1400	20	1
0.9706678411274824	11	1400	25	0
0.9743409615952078	11	1400	25	1
0.9725256245996156	11	1400	30	0
0.964946200932748	11	1400	30	1
0.30112107623318385	11	1500	5	0
0.27997010463378175	11	1500	5	1
0.40028400597907327	11	1500	10	0
0.409745889387145	11	1500	10	1
0.9768609865470852	11	1500	20	0
0.9729222720478325	11	1500	20	1
0.9751551669395778	11	1500	25	0
0.9735650224215247	11	1500	25	1
0.9755923321492559	11	1500	30	0
0.9783647819429064	11	1500	30	1
0.3100686659192825	11	1600	5	0
0.31923346412556053	11	1600	5	1
0.3823164007939425	11	1600	10	0
0.3830016816143498	11	1600	10	1
0.9776835591018234	11	1600	20	0
0.9742993273542601	11	1600	20	1
0.9740330717488789	11	1600	25	0
0.9777746636771301	11	1600	25	1
0.9832258968609865	11	1600	30	0
0.9649523542600896	11	1600	30	1
0.2970711742326279	11	1700	5	0
0.27974186984210725	11	1700	5	1
0.3886507517805328	11	1700	10	0
0.37811922975468215	11	1700	10	1
0.9706014244262727	11	1700	20	0
0.965241621185833	11	1700	20	1
0.9801505698193577	11	1700	25	0
0.9751055130572408	11	1700	25	1
0.9771828013716697	11	1700	30	0
0.979032263129467	11	1700	30	1
0.3298206278026906	11	1800	5	0
0.3103761833582461	11	1800	5	1
0.42643248629795716	11	1800	10	0
0.3455281514698555	11	1800	10	1
0.9764908756851022	11	1800	20	0
0.9802566018933732	11	1800	20	1
0.9665794718485301	11	1800	25	0
0.9793039028527175	11	1800	25	1
0.9831215744892875	11	1800	30	0
0.9788988540109617	11	1800	30	1
0.31470379985839037	11	1900	5	0
0.2793603965069625	11	1900	5	1
0.3919518527259854	11	1900	10	0
0.3724329749472469	11	1900	10	1
0.9700731649752183	11	1900	20	0
0.9827826292187869	11	1900	20	1
0.9795840107868076	11	1900	25	0
0.9710113287703563	11	1900	25	1
0.9726870427189048	11	1900	30	0
0.9696837384942176	11	1900	30	1
0.31049496034711843	11	2000	5	0
0.2848878923766816	11	2000	5	1
0.39014573991031387	11	2000	10	0
0.3554713478256079	11	2000	10	1
0.9828712007972098	11	2000	20	0
0.9763056284408707	11	2000	20	1
0.9831213488522182	11	2000	25	0
0.9791760089686098	11	2000	25	1
0.9733856502242152	11	2000	30	0
0.9872757847533632	11	2000	30	1
0.25627802690582957	12	100	5	0
0.40426008968609867	12	100	5	1
0.42780269058295967	12	100	10	0
0.4690261066465391	12	100	10	1
0.8373318385650225	12	100	20	0
0.8692825112107624	12	100	20	1
0.9116591928251121	12	100	25	0
0.8878923766816144	12	100	25	1
0.881208898186601	12	100	30	0
0.9009299249860512	12	100	30	1
0.342152466367713	12	200	5	0
0.360612398171193	12	200	5	1
0.5283632286995515	12	200	10	0
0.5175689026762496	12	200	10	1
0.9015134529147982	12	200	20	0
0.9411995515695067	12	200	20	1
0.8313340807174888	12	200	25	0
0.8887431885710526	12	200	25	1
0.9025521274617181	12	200	30	0
0.9077354260089686	12	200	30	1
0.35594170403587444	12	300	5	0
0.31733275337703715	12	300	5	1
0.4409940209267564	12	300	10	0
0.49808533768175023	12	300	10	1
0.9361733931240658	12	300	20	0
0.9068011958146487	12	300	20	1
0.9216367713004484	12	300	25	0
0.9346412556053811	12	300	25	1
0.9383408071748879	12	300	30	0
0.9462630792227205	12	300	30	1
0.33032511210762333	12	400	5	0
0.35288677130044843	12	400	5	1
0.41513452914798205	12	400	10	0
0.3142809572437064	12	400	10	1
0.9556614349775785	12	400	20	0
0.919232555846205	12	400	20	1
0.958127802690583	12	400	25	0
0.9250280269058296	12	400	25	1
0.938814610756118	12	400	30	0
0.9268217488789238	12	400	30	1
0.322780269058296	12	500	5	0
0.3152017937219731	12	500	5	1
0.4114798206278027	12	500	10	0
0.37420341305430993	12	500	10	1
0.9401793721973094	12	500	20	0
0.9430941704035875	12	500	20	1
0.9526133244959041	12	500	25	0
0.941345394804819	12	500	25	1
0.9599103139013453	12	500	30	0
0.9457399103139014	12	500	30	1
0.37223467862481313	12	600	5	0
0.3686846038863976	12	600	5	1
0.3975710014947683	12	600	10	0
0.4421272940541438	12	600	10	1
0.9507310351270553	12	600	20	0
0.9471599402092675	12	600	20	1
0.9312778570457942	12	600	25	0
0.9509342301943199	12	600	25	1
0.9503331093017192	12	600	30	0
0.9650784753363228	12	600	30	1
0.32748238308776423	12	700	5	0
0.32286995515695066	12	700	5	1
0.3963004484304933	12	700	10	0
0.3613388853299167	12	700	10	1
0.9598334401024984	12	700	20	0
0.9535300555199658	12	700	20	1
0.9624702987595364	12	700	25	0
0.9696913927345802	12	700	25	1
0.9405708291841356	12	700	30	0
0.944297490949279	12	700	30	1
0.33850896860986546	12	800	5	0
0.3533962511418369	12	800	5	1
0.4512041860416947	12	800	10	0
0.36917040358744396	12	800	10	1
0.9633548206278026	12	800	20	0
0.9401282161568175	12	800	20	1
0.9637191704035875	12	800	25	0
0.9530128923766816	12	800	25	1
0.9605241031390135	12	800	30	0
0.9457834070361126	12	800	30	1
0.295067264573991	12	900	5	0
0.3004484304932735	12	900	5	1
0.36835022917419363	12	900	10	0
0.31497259591429994	12	900	10	1
0.9711621334566891	12	900	20	0
0.9708395615346288	12	900	20	1
0.9615097159940209	12	900	25	0
0.9584453062928399	12	900	25	1
0.9609797181944413	12	900	30	0
0.9567140009965123	12	900	30	1
0.3038165382043045	12	1000	5	0
0.28417040358744394	12	1000	5	1
0.41553195455628167	12	1000	10	0
0.3756604158173665	12	1000	10	1
0.9734463385080624	12	1000	20	0
0.9686210762331838	12	1000	20	1
0.9691255605381166	12	1000	25	0
0.9677466367713005	12	1000	25	1
0.9523917154016243	12	1000	30	0
0.9614885230460511	12	1000	30	1
0.3146759070525887	12	1100	5	0
0.30361543077268377	12	1100	5	1
0.37739502649816553	12	1100	10	0
0.35540154912352223	12	1100	10	1
0.9578067672238076	12	1100	20	0
0.9697804842143407	12	1100	20	1
0.9576742763962495	12	1100	25	0
0.9676110884631064	12	1100	25	1
0.9638605788830004	12	1100	30	0
0.9721361598043212	12	1100	30	1
0.3189461883408072	12	1200	5	0
0.24734678624813153	12	1200	5	1
0.4377756441563439	12	1200	10	0
0.3782137518684604	12	1200	10	1
0.968423019431988	12	1200	20	0
0.9740284005979073	12	1200	20	1
0.9538303437967115	12	1200	25	0
0.9678998505231688	12	1200	25	1
0.9736023225868812	12	1200	30	0
0.9650597907324364	12	1200	30	1
0.3338047602621594	12	1300	5	0
0.2903242497412901	12	1300	5	1
0.42270206258907467	12	1300	10	0
0.3944744884636339	12	1300	10	1
0.9608744394618834	12	1300	20	0
0.9642290444981028	12	1300	20	1
0.9663590893411521	12	1300	25	0
0.9747699493414548	12	1300	25	1
0.9587616419454985	12	1300	30	0
0.9654191100379441	12	1300	30	1
0.3066784112748238	12	1400	5	0
0.2946361809877899	12	1400	5	1
0.3971172325432415	12	1400	10	0
0.47287796284433053	12	1400	10	1
0.9727017937219731	12	1400	20	0
0.9733824471492633	12	1400	20	1
0.9709401024983985	12	1400	25	0
0.9788036515054452	12	1400	25	1
0.9761130685458039	12	1400	30	0
0.9637251761691223	12	1400	30	1
0.28623244387218993	12	1500	5	0
0.3375345319160715	12	1500	5	1
0.3923019431988042	12	1500	10	0
0.3938091985177187	12	1500	10	1
0.9753288490284006	12	1500	20	0
0.9775288960548194	12	1500	20	1
0.9673094170403588	12	1500	25	0
0.9768243345261283	12	1500	25	1
0.9711210762331839	12	1500	30	0
0.9804409566517189	12	1500	30	1
0.3736064219803436	12	1600	5	0
0.31685117713004485	12	1600	5	1
0.3936378923766816	12	1600	10	0
0.40283026334911143	12	1600	10	1
0.975070067264574	12	1600	20	0
0.9751250431183166	12	1600	20	1
0.972155269058296	12	1600	25	0
0.9752802690582959	12	1600	25	1
0.9672505605381165	12	1600	30	0
0.9751191143497757	12	1600	30	1
0.33173964653125826	12	1700	5	0
0.29166446847797417	12	1700	5	1
0.43823529411764706	12	1700	10	0
0.36986816350625007	12	1700	10	1
0.9729886573463465	12	1700	20	0
0.9701784605061466	12	1700	20	1
0.9782115536797679	12	1700	25	0
0.9801701398048008	12	1700	25	1
0.9690127903328037	12	1700	30	0
0.9807010634348408	12	1700	30	1
0.31155706303448133	12	1800	5	0
0.3546773791728949	12	1800	5	1
0.3953786746387643	12	1800	10	0
0.4094419531639263	12	1800	10	1
0.9740657985733535	12	1800	20	0
0.9782818388068943	12	1800	20	1
0.9709765819631291	12	1800	25	0
0.9765632785251619	12	1800	25	1
0.9823492775286498	12	1800	30	0
0.9785194790583189	12	1800	30	1
0.30567618598064666	12	1900	5	0
0.31011328770356383	12	1900	5	1
0.3847769648336087	12	1900	10	0
0.400436629690819	12	1900	10	1
0.9802395562898277	12	1900	20	0
0.9729525607741326	12	1900	20	1
0.9807292895916923	12	1900	25	0
0.9730469671937692	12	1900	25	1
0.9836499881991976	12	1900	30	0
0.9799799386358272	12	1900	30	1
0.329304303559989	12	2000	5	0
