err.rate	mtry	ntree	nodesize	nsplit
0.33762088974854937	8	1100	5	0
0.5059961315280465	8	1100	5	1
0.9532262064176958	8	1100	10	0
0.9524177949709866	8	1100	10	1
0.9541586073500967	8	1100	20	0
0.9516441005802708	8	1100	20	1
0.9518375241779498	8	1100	25	0
0.9495164410058028	8	1100	25	1
0.9516441005802708	8	1100	30	0
0.9527014829142489	8	1100	30	1
0.31693262411347517	8	1200	5	0
0.5152605970641597	8	1200	5	1
0.9517730496453901	8	1200	10	0
0.9601950354609929	8	1200	10	1
0.9534471383803398	8	1200	20	0
0.9578014184397163	8	1200	20	1
0.9574468085106383	8	1200	25	0
0.9562056737588653	8	1200	25	1
0.9553191489361702	8	1200	30	0
0.9545274616526472	8	1200	30	1
0.3365793780687398	8	1300	5	0
0.5077741407528642	8	1300	5	1
0.935024549918167	8	1300	10	0
0.9541734860883797	8	1300	10	1
0.9571194762684125	8	1300	20	0
0.953518821603928	8	1300	20	1
0.9545008183306056	8	1300	25	0
0.937315875613748	8	1300	25	1
0.9587561374795418	8	1300	30	0
0.9484160756501182	8	1300	30	1
0.32226443768996965	8	1400	5	0
0.4609422492401216	8	1400	5	1
0.9541033434650457	8	1400	10	0
0.9552466150870407	8	1400	10	1
0.9558206686930092	8	1400	20	0
0.9562310030395137	8	1400	20	1
0.9579027355623101	8	1400	25	0
0.9504559270516718	8	1400	25	1
0.9554711246200608	8	1400	30	0
0.9544072948328268	8	1400	30	1
0.3400520094562648	8	1500	5	0
0.5022695035460993	8	1500	5	1
0.9457399527186762	8	1500	10	0
0.9485106382978724	8	1500	10	1
0.9546099290780142	8	1500	20	0
0.9564539007092199	8	1500	20	1
0.9560283687943263	8	1500	25	0
0.9516312056737589	8	1500	25	1
0.9446808510638298	8	1500	30	0
0.9573049645390072	8	1500	30	1
0.34574468085106386	8	1600	5	0
0.4643617021276596	8	1600	5	1
0.9540927895981088	8	1600	10	0
0.9502659574468085	8	1600	10	1
0.953590425531915	8	1600	20	0
0.955186170212766	8	1600	20	1
0.9533244680851064	8	1600	25	0
0.9565159574468085	8	1600	25	1
0.9533244680851064	8	1600	30	0
0.9514213947990544	8	1600	30	1
0.3550688360450563	8	1700	5	0
0.5202127659574468	8	1700	5	1
0.9494367959949938	8	1700	10	0
0.9565357860115843	8	1700	10	1
0.9555694618272842	8	1700	20	0
0.9445877113834154	8	1700	20	1
0.9493116395494369	8	1700	25	0
0.9558197747183981	8	1700	25	1
0.9539424280350438	8	1700	30	0
0.9531914893617022	8	1700	30	1
0.3434397163120568	8	1800	5	0
0.4872340425531915	8	1800	5	1
0.9430260047281325	8	1800	10	0
0.9549645390070922	8	1800	10	1
0.9606382978723405	8	1800	20	0
0.956146572104019	8	1800	20	1
0.9492248062015505	8	1800	25	0
0.9580378250591017	8	1800	25	1
0.9544917257683215	8	1800	30	0
0.9375886524822695	8	1800	30	1
0.3416573348264278	8	1900	5	0
0.47726763717805154	8	1900	5	1
0.9549910153910258	8	1900	10	0
0.9521836506159015	8	1900	10	1
0.958006718924972	8	1900	20	0
0.9540873460246361	8	1900	20	1
0.9548214507900958	8	1900	25	0
0.9513649371656091	8	1900	25	1
0.9538633818589026	8	1900	30	0
0.953303471444569	8	1900	30	1
0.3196808510638298	8	2000	5	0
0.47750000000000004	8	2000	5	1
0.9541489361702128	8	2000	10	0
0.9581914893617022	8	2000	10	1
0.9482446808510638	8	2000	20	0
0.9563829787234043	8	2000	20	1
0.9545212765957447	8	2000	25	0
0.9548936170212766	8	2000	25	1
0.9575531914893618	8	2000	30	0
0.9550000000000001	8	2000	30	1
0.2925531914893617	9	100	5	0
0.4372340425531915	9	100	5	1
0.9553191489361702	9	100	10	0
0.9382978723404256	9	100	10	1
0.948936170212766	9	100	20	0
0.9212765957446809	9	100	20	1
0.9446808510638298	9	100	25	0
0.9319148936170213	9	100	25	1
0.9425531914893617	9	100	30	0
0.951063829787234	9	100	30	1
0.35585106382978726	9	200	5	0
0.4498817966903073	9	200	5	1
0.9542553191489362	9	200	10	0
0.9063829787234042	9	200	10	1
0.926595744680851	9	200	20	0
0.9287976249381494	9	200	20	1
0.9467612293144209	9	200	25	0
0.9457446808510639	9	200	25	1
0.9053191489361703	9	200	30	0
0.948936170212766	9	200	30	1
0.3180851063829787	9	300	5	0
0.5411347517730497	9	300	5	1
0.9408048820715817	9	300	10	0
0.9517730496453901	9	300	10	1
0.950354609929078	9	300	20	0
0.950354609929078	9	300	20	1
0.947163120567376	9	300	25	0
0.9539007092198581	9	300	25	1
0.9531914893617022	9	300	30	0
0.946808510638298	9	300	30	1
0.34574468085106386	9	400	5	0
0.446371158392435	9	400	5	1
0.9505319148936171	9	400	10	0
0.9515957446808511	9	400	10	1
0.9404255319148936	9	400	20	0
0.9420212765957447	9	400	20	1
0.9312411347517731	9	400	25	0
0.9606382978723405	9	400	25	1
0.9388297872340425	9	400	30	0
0.9398936170212766	9	400	30	1
0.3442553191489362	9	500	5	0
0.59061465721040185	9	500	5	1
0.9391489361702128	9	500	10	0
0.9527659574468086	9	500	10	1
0.9340425531914894	9	500	20	0
0.9360756501182034	9	500	20	1
0.9536170212765958	9	500	25	0
0.9421276595744681	9	500	25	1
0.9514893617021277	9	500	30	0
0.9476595744680851	9	500	30	1
0.3423758865248227	9	600	5	0
0.46684397163120567	9	600	5	1
0.9386524822695036	9	600	10	0
0.9567375886524823	9	600	10	1
0.9517730496453901	9	600	20	0
0.9461900049480456	9	600	20	1
0.950709219858156	9	600	25	0
0.9571558465175487	9	600	25	1
0.9531914893617022	9	600	30	0
0.9563829787234043	9	600	30	1
0.33358662613981765	9	700	5	0
0.45577507598784195	9	700	5	1
0.9565349544072949	9	700	10	0
0.9425531914893618	9	700	10	1
0.9487382483918853	9	700	20	0
0.9545592705167174	9	700	20	1
0.9340425531914894	9	700	25	0
0.9433130699088146	9	700	25	1
0.9525835866261398	9	700	30	0
0.9455927051671733	9	700	30	1
0.3405585106382979	9	800	5	0
0.5175531914893617	9	800	5	1
0.9527925531914894	9	800	10	0
0.9542553191489362	9	800	10	1
0.9547872340425533	9	800	20	0
0.9550531914893617	9	800	20	1
0.9340425531914894	9	800	25	0
0.9485372340425532	9	800	25	1
0.9518617021276596	9	800	30	0
0.9457446808510639	9	800	30	1
0.32943262411347524	9	900	5	0
0.46016548463356977	9	900	5	1
0.9514228176166711	9	900	10	0
0.9510638297872341	9	900	10	1
0.9505910165484635	9	900	20	0
0.9562647754137116	9	900	20	1
0.9501182033096927	9	900	25	0
0.9562647754137117	9	900	25	1
0.9539007092198583	9	900	30	0
0.9491725768321514	9	900	30	1
0.33696932211776354	9	1000	5	0
0.4359574468085106	9	1000	5	1
0.9519148936170213	9	1000	10	0
0.9467021276595745	9	1000	10	1
0.9563829787234043	9	1000	20	0
0.9476892627412172	9	1000	20	1
0.9561702127659575	9	1000	25	0
0.9455319148936171	9	1000	25	1
0.9531914893617022	9	1000	30	0
0.9523404255319149	9	1000	30	1
0.3184719535783366	9	1100	5	0
0.5088974854932302	9	1100	5	1
0.9588007736943908	9	1100	10	0
0.9450676982591877	9	1100	10	1
0.9459381044487428	9	1100	20	0
0.953145235892692	9	1100	20	1
0.9493230174081239	9	1100	25	0
0.9551257253384914	9	1100	25	1
0.9477756286266925	9	1100	30	0
0.9454545454545455	9	1100	30	1
0.33359929078014183	9	1200	5	0
0.474822695035461	9	1200	5	1
0.9483188862621487	9	1200	10	0
0.9531914893617022	9	1200	10	1
0.9570921985815604	9	1200	20	0
0.950709219858156	9	1200	20	1
0.9557026224641267	9	1200	25	0
0.9533687943262412	9	1200	25	1
0.9524822695035462	9	1200	30	0
0.9327358926919519	9	1200	30	1
0.3347790507364976	9	1300	5	0
0.4882160392798691	9	1300	5	1
0.9500776364933485	9	1300	10	0
0.9545008183306056	9	1300	10	1
0.9545008183306056	9	1300	20	0
0.9592471358428806	9	1300	20	1
0.9536824877250409	9	1300	25	0
0.9555646481178397	9	1300	25	1
0.9554828150572832	9	1300	30	0
0.9428805237315876	9	1300	30	1
0.32826747720364746	9	1400	5	0
0.504483282674772	9	1400	5	1
0.9443405576846835	9	1400	10	0
0.9437689969604863	9	1400	10	1
0.9395136778115502	9	1400	20	0
0.9530395136778116	9	1400	20	1
0.9518237082066869	9	1400	25	0
0.9530236092457766	9	1400	25	1
0.9542553191489362	9	1400	30	0
0.9503039513677812	9	1400	30	1
0.37347363552266416	9	1500	5	0
0.4836879432624114	9	1500	5	1
0.9512056737588653	9	1500	10	0
0.9519148936170213	9	1500	10	1
0.9446808510638298	9	1500	20	0
0.9567375886524823	9	1500	20	1
0.9541843971631206	9	1500	25	0
0.954468085106383	9	1500	25	1
0.9534751773049646	9	1500	30	0
0.9554609929078015	9	1500	30	1
0.3319148936170213	9	1600	5	0
0.49567819148936176	9	1600	5	1
0.949468085106383	9	1600	10	0
0.9519946808510639	9	1600	10	1
0.9506117021276597	9	1600	20	0
0.9497340425531915	9	1600	20	1
0.9558510638297872	9	1600	25	0
0.9539893617021277	9	1600	25	1
0.950830378250591	9	1600	30	0
0.9511968085106384	9	1600	30	1
0.34349186483103883	9	1700	5	0
0.48836045056320404	9	1700	5	1
0.956070087609512	9	1700	10	0
0.9476846057571965	9	1700	10	1
0.9337922403003754	9	1700	20	0
0.9420525657071339	9	1700	20	1
0.9509386733416771	9	1700	25	0
0.9458072590738423	9	1700	25	1
0.9565707133917397	9	1700	30	0
0.9572882770129328	9	1700	30	1
0.33002364066193857	9	1800	5	0
0.4815602836879433	9	1800	5	1
0.9505910165484635	9	1800	10	0
0.9393617021276596	9	1800	10	1
0.9481087470449173	9	1800	20	0
0.9380614657210402	9	1800	20	1
0.9544917257683215	9	1800	25	0
0.9549645390070922	9	1800	25	1
0.956855791962175	9	1800	30	0
0.9539598108747045	9	1800	30	1
0.31774916013437854	9	1900	5	0
0.4881298992161255	9	1900	5	1
0.9548712206047033	9	1900	10	0
0.9572228443449049	9	1900	10	1
0.9549819005703274	9	1900	20	0
0.9544311049766921	9	1900	20	1
0.955431131019037	9	1900	25	0
0.9549832026875701	9	1900	25	1
0.9395296752519597	9	1900	30	0
0.9387458006718925	9	1900	30	1
0.3195744680851064	9	2000	5	0
0.4390425531914894	9	2000	5	1
0.9511099290780142	9	2000	10	0
0.9559574468085107	9	2000	10	1
0.9560829241680306	9	2000	20	0
0.9551063829787234	9	2000	20	1
0.9503191489361703	9	2000	25	0
0.9508237861429352	9	2000	25	1
0.9560638297872341	9	2000	30	0
0.9561655874190564	9	2000	30	1
0.41382978723404257	10	100	5	0
0.4968085106382979	10	100	5	1
0.8957446808510638	10	100	10	0
0.9117021276595745	10	100	10	1
0.9297872340425533	10	100	20	0
0.9085106382978724	10	100	20	1
0.9191489361702128	10	100	25	0
0.9234042553191489	10	100	25	1
0.9659574468085106	10	100	30	0
0.9063829787234042	10	100	30	1
0.34627659574468084	10	200	5	0
0.6047872340425532	10	200	5	1
0.9340425531914894	10	200	10	0
0.9202127659574468	10	200	10	1
0.9553191489361703	10	200	20	0
0.9231267345050879	10	200	20	1
0.926595744680851	10	200	25	0
0.9422222222222223	10	200	25	1
0.9542553191489362	10	200	30	0
0.8968085106382979	10	200	30	1
0.35000000000000003	10	300	5	0
0.5127659574468085	10	300	5	1
0.9537431048069346	10	300	10	0
0.9312056737588653	10	300	10	1
0.9544023525341636	10	300	20	0
0.9319148936170213	10	300	20	1
0.9368794326241136	10	300	25	0
0.9439716312056738	10	300	25	1
0.9524822695035461	10	300	30	0
0.9458471237194642	10	300	30	1
0.36227541371158395	10	400	5	0
0.4912234042553192	10	400	5	1
0.9430727362691738	10	400	10	0
0.9351063829787234	10	400	10	1
0.9531914893617022	10	400	20	0
0.9340425531914894	10	400	20	1
0.9324468085106383	10	400	25	0
0.9372216724393865	10	400	25	1
0.9398936170212766	10	400	30	0
0.9430851063829787	10	400	30	1
0.3295744680851064	10	500	5	0
0.5514893617021277	10	500	5	1
0.9340425531914894	10	500	10	0
0.9536170212765958	10	500	10	1
0.9587234042553192	10	500	20	0
0.9476595744680851	10	500	20	1
0.9514893617021277	10	500	25	0
0.943404255319149	10	500	25	1
0.9336170212765957	10	500	30	0
0.948936170212766	10	500	30	1
0.3476950354609929	10	600	5	0
0.5296099290780142	10	600	5	1
0.9464539007092199	10	600	10	0
0.9542553191489362	10	600	10	1
0.950354609929078	10	600	20	0
0.9581560283687943	10	600	20	1
0.9446808510638298	10	600	25	0
0.9404214085436253	10	600	25	1
0.9322695035460993	10	600	30	0
0.9450354609929078	10	600	30	1
0.32872340425531915	10	700	5	0
0.4884498480243161	10	700	5	1
0.9396149949341439	10	700	10	0
0.9471046683812642	10	700	10	1
0.9474164133738602	10	700	20	0
0.9544072948328268	10	700	20	1
0.9338669368456602	10	700	25	0
0.954711246200608	10	700	25	1
0.9513677811550152	10	700	30	0
0.9413373860182371	10	700	30	1
0.33204787234042554	10	800	5	0
0.47167553191489364	10	800	5	1
0.9502659574468085	10	800	10	0
0.9539893617021277	10	800	10	1
0.9552009456264776	10	800	20	0
0.9569148936170213	10	800	20	1
0.9456737588652483	10	800	25	0
0.9406914893617022	10	800	25	1
0.9468548985650669	10	800	30	0
0.9476063829787235	10	800	30	1
0.3384160756501182	10	900	5	0
0.47269503546099295	10	900	5	1
0.9515366430260048	10	900	10	0
0.9436417615042059	10	900	10	1
0.9531914893617022	10	900	20	0
0.9380273180982401	10	900	20	1
0.9593380614657211	10	900	25	0
0.9520094562647754	10	900	25	1
0.9508274231678487	10	900	30	0
0.9423167848699764	10	900	30	1
0.3442553191489362	10	1000	5	0
0.5209574468085106	10	1000	5	1
0.9410803782505911	10	1000	10	0
0.9569645390070922	10	1000	10	1
0.9540969816922316	10	1000	20	0
0.944468085106383	10	1000	20	1
0.9519148936170213	10	1000	25	0
0.9480851063829787	10	1000	25	1
0.944468085106383	10	1000	30	0
0.9495695200395844	10	1000	30	1
0.33365570599613154	10	1100	5	0
0.501860015293959	10	1100	5	1
0.955899419729207	10	1100	10	0
0.9529980657640232	10	1100	10	1
0.9570599613152805	10	1100	20	0
0.941972920696325	10	1100	20	1
0.9487427466150871	10	1100	25	0
0.9379110251450677	10	1100	25	1
0.9369439071566731	10	1100	30	0
0.9543520309477757	10	1100	30	1
0.3227836879432624	10	1200	5	0
0.49982269503546106	10	1200	5	1
0.9542825968357884	10	1200	10	0
0.9528368794326242	10	1200	10	1
0.9541765169424744	10	1200	20	0
0.949822695035461	10	1200	20	1
0.9544326241134752	10	1200	25	0
0.9562056737588653	10	1200	25	1
0.9402482269503546	10	1200	30	0
0.9537234042553192	10	1200	30	1
0.33502454991816694	10	1300	5	0
0.5053191489361702	10	1300	5	1
0.9453355155482815	10	1300	10	0
0.9492407710492817	10	1300	10	1
0.9519730860156392	10	1300	20	0
0.9442012712670803	10	1300	20	1
0.9527004909983634	10	1300	25	0
0.9572831423895254	10	1300	25	1
0.95139116202946	10	1300	30	0
0.9556464811783961	10	1300	30	1
0.33290273556231004	10	1400	5	0
0.48700607902735565	10	1400	5	1
0.9550151975683892	10	1400	10	0
0.9565349544072949	10	1400	10	1
0.952887537993921	10	1400	20	0
0.9531914893617022	10	1400	20	1
0.9536474164133739	10	1400	25	0
0.9509118541033436	10	1400	25	1
0.9534954407294833	10	1400	30	0
0.9481003039513678	10	1400	30	1
0.3312056737588653	10	1500	5	0
0.47503546099290783	10	1500	5	1
0.9487943262411348	10	1500	10	0
0.9547517730496454	10	1500	10	1
0.9560283687943263	10	1500	20	0
0.9561702127659575	10	1500	20	1
0.9489288961629387	10	1500	25	0
0.9449645390070922	10	1500	25	1
0.9539007092198583	10	1500	30	0
0.9530843183609141	10	1500	30	1
0.327061170212766	10	1600	5	0
0.4813189519306541	10	1600	5	1
0.9521941489361703	10	1600	10	0
0.9574468085106383	10	1600	10	1
0.9517287234042554	10	1600	20	0
0.9573138297872341	10	1600	20	1
0.948404255319149	10	1600	25	0
0.9581117021276596	10	1600	25	1
0.9506648936170213	10	1600	30	0
0.9561170212765958	10	1600	30	1
0.32765957446808514	10	1700	5	0
0.47622027534418027	10	1700	5	1
0.9574002386704311	10	1700	10	0
0.9569461827284106	10	1700	10	1
0.949061326658323	10	1700	20	0
0.9549436795994994	10	1700	20	1
0.9506104853288834	10	1700	25	0
0.9579474342928661	10	1700	25	1
0.9456821026282854	10	1700	30	0
0.9439924906132666	10	1700	30	1
0.3266548463356974	10	1800	5	0
0.5007276070396638	10	1800	5	1
0.9515366430260048	10	1800	10	0
0.9516285789335435	10	1800	10	1
0.9484633569739953	10	1800	20	0
0.9518912529550828	10	1800	20	1
0.9558681376411874	10	1800	25	0
0.952163120567376	10	1800	25	1
0.9566193853427897	10	1800	30	0
0.9516995009193592	10	1800	30	1
0.32513997760358343	10	1900	5	0
0.5227323628219486	10	1900	5	1
0.9550951847704368	10	1900	10	0
0.955879059350504	10	1900	10	1
0.9517357222844345	10	1900	20	0
0.9516237402015678	10	1900	20	1
0.9548712206047033	10	1900	25	0
0.9542714943386836	10	1900	25	1
0.9553191489361703	10	1900	30	0
0.9523777528928705	10	1900	30	1
0.32636563367252547	10	2000	5	0
0.4965957446808511	10	2000	5	1
0.9561702127659575	10	2000	10	0
0.9556382978723404	10	2000	10	1
0.9559574468085107	10	2000	20	0
0.9368085106382978	10	2000	20	1
0.951808510638298	10	2000	25	0
0.9431914893617022	10	2000	25	1
0.9558510638297872	10	2000	30	0
0.9520212765957448	10	2000	30	1
0.3351063829787234	11	100	5	0
0.4053900709219858	11	100	5	1
0.9404255319148936	11	100	10	0
0.8914893617021277	11	100	10	1
0.9723404255319149	11	100	20	0
0.9680851063829787	11	100	20	1
0.9297872340425533	11	100	25	0
0.8808510638297873	11	100	25	1
0.9319148936170213	11	100	30	0
0.9010638297872341	11	100	30	1
0.3228723404255319	11	200	5	0
0.46808510638297873	11	200	5	1
0.9340425531914894	11	200	10	0
0.9234042553191489	11	200	10	1
0.951063829787234	11	200	20	0
0.9497635933806147	11	200	20	1
0.9563829787234043	11	200	25	0
0.9699763593380615	11	200	25	1
0.9337881591119335	11	200	30	0
0.9176688251618872	11	200	30	1
0.3322695035460993	11	300	5	0
0.49290780141843976	11	300	5	1
0.9560283687943263	11	300	10	0
0.9304964539007092	11	300	10	1
0.9553191489361702	11	300	20	0
0.9397163120567377	11	300	20	1
0.9333333333333333	11	300	25	0
0.9524822695035462	11	300	25	1
0.948936170212766	11	300	30	0
0.9464539007092199	11	300	30	1
0.32579787234042556	11	400	5	0
0.48829787234042554	11	400	5	1
0.9478723404255319	11	400	10	0
0.9393617021276596	11	400	10	1
0.9590425531914893	11	400	20	0
0.9526595744680851	11	400	20	1
0.9457446808510639	11	400	25	0
0.9377659574468086	11	400	25	1
0.9500000000000001	11	400	30	0
0.9393617021276596	11	400	30	1
0.3404255319148936	11	500	5	0
0.6155022266204849	11	500	5	1
0.9391489361702128	11	500	10	0
0.9391489361702128	11	500	10	1
0.9551608114794656	11	500	20	0
0.9508510638297872	11	500	20	1
0.9410638297872341	11	500	25	0
0.9530401891252955	11	500	25	1
0.9506382978723404	11	500	30	0
0.9548936170212766	11	500	30	1
0.31312056737588656	11	600	5	0
0.5576241134751774	11	600	5	1
0.9521276595744681	11	600	10	0
0.9414893617021277	11	600	10	1
0.9510638297872341	11	600	20	0
0.9496453900709221	11	600	20	1
0.950709219858156	11	600	25	0
0.9350275807722617	11	600	25	1
0.9556737588652483	11	600	30	0
0.9432624113475178	11	600	30	1
0.32750759878419455	11	700	5	0
0.4553191489361702	11	700	5	1
0.9430530226274907	11	700	10	0
0.9474164133738602	11	700	10	1
0.9443768996960487	11	700	20	0
0.9501519756838906	11	700	20	1
0.9486322188449848	11	700	25	0
0.9404255319148936	11	700	25	1
0.9458966565349545	11	700	30	0
0.9510638297872341	11	700	30	1
0.3203457446808511	11	800	5	0
0.4888297872340426	11	800	5	1
0.9452127659574469	11	800	10	0
0.9523936170212767	11	800	10	1
0.9393617021276596	11	800	20	0
0.952973267866885	11	800	20	1
0.9502659574468085	11	800	25	0
0.9441489361702128	11	800	25	1
0.9393617021276596	11	800	30	0
0.9411429985155864	11	800	30	1
0.32600472813238773	11	900	5	0
0.43829787234042555	11	900	5	1
0.9418439716312057	11	900	10	0
0.9543735224586288	11	900	10	1
0.9347517730496454	11	900	20	0
0.9486997635933806	11	900	20	1
0.9472463006741967	11	900	25	0
0.9479905437352246	11	900	25	1
0.9368794326241134	11	900	30	0
0.9433806146572105	11	900	30	1
0.3268085106382979	11	1000	5	0
0.48095744680851066	11	1000	5	1
0.9523404255319149	11	1000	10	0
0.9502127659574469	11	1000	10	1
0.9472340425531915	11	1000	20	0
0.953404255319149	11	1000	20	1
0.9528723404255319	11	1000	25	0
0.9480851063829787	11	1000	25	1
0.9440425531914894	11	1000	30	0
0.9529787234042554	11	1000	30	1
0.322147001934236	11	1100	5	0
0.534816247582205	11	1100	5	1
0.9570599613152805	11	1100	10	0
0.9518375241779498	11	1100	10	1
0.9626692456479691	11	1100	20	0
0.9572533849129594	11	1100	20	1
0.9533849129593811	11	1100	25	0
0.9551257253384914	11	1100	25	1
0.9408123791102515	11	1100	30	0
0.9465183752417795	11	1100	30	1
0.3344858156028369	11	1200	5	0
0.47154255319148936	11	1200	5	1
0.9563005112980373	11	1200	10	0
0.9558510638297872	11	1200	10	1
0.9578014184397163	11	1200	20	0
0.9526595744680851	11	1200	20	1
0.9512411347517731	11	1200	25	0
0.9504622593718339	11	1200	25	1
0.9384751773049645	11	1200	30	0
0.9513689592610919	11	1200	30	1
0.32176759410801964	11	1300	5	0
0.4954991816693945	11	1300	5	1
0.9528641571194764	11	1300	10	0
0.958265139116203	11	1300	10	1
0.9409165302782324	11	1300	20	0
0.9401963993453355	11	1300	20	1
0.9488343335151846	11	1300	25	0
0.9493271503909803	11	1300	25	1
0.9541734860883797	11	1300	30	0
0.9536824877250409	11	1300	30	1
0.3455927051671733	11	1400	5	0
0.5009878419452888	11	1400	5	1
0.953904086457278	11	1400	10	0
0.9569809700013215	11	1400	10	1
0.9569908814589666	11	1400	20	0
0.9570580335053369	11	1400	20	1
0.9535348418327142	11	1400	25	0
0.9565281999324553	11	1400	25	1
0.9506079027355624	11	1400	30	0
0.9560790273556231	11	1400	30	1
0.32652482269503547	11	1500	5	0
0.4988652482269504	11	1500	5	1
0.9373049645390071	11	1500	10	0
0.9552482269503546	11	1500	10	1
0.9567375886524823	11	1500	20	0
0.9546099290780142	11	1500	20	1
0.9372257958106548	11	1500	25	0
0.9566666666666667	11	1500	25	1
0.9553191489361703	11	1500	30	0
0.9564539007092199	11	1500	30	1
0.34906914893617025	11	1600	5	0
0.4934976813966176	11	1600	5	1
0.9553191489361703	11	1600	10	0
0.9577127659574468	11	1600	10	1
0.9464095744680852	11	1600	20	0
0.9500000000000001	11	1600	20	1
0.9555851063829788	11	1600	25	0
0.9545212765957447	11	1600	25	1
0.9462765957446809	11	1600	30	0
0.9525265957446809	11	1600	30	1
0.32772215269086363	11	1700	5	0
0.498936170212766	11	1700	5	1
0.93729662077597	11	1700	10	0
0.9524598055261385	11	1700	10	1
0.956070087609512	11	1700	20	0
0.9509386733416771	11	1700	20	1
0.9521902377972467	11	1700	25	0
0.9518147684605758	11	1700	25	1
0.9531588398541656	11	1700	30	0
0.9536921151439299	11	1700	30	1
0.3288902022589966	11	1800	5	0
0.4764775413711584	11	1800	5	1
0.956391225465941	11	1800	10	0
0.9552009456264776	11	1800	10	1
0.9560283687943263	11	1800	20	0
0.9522541096266975	11	1800	20	1
0.9552009456264776	11	1800	25	0
0.9559101654846336	11	1800	25	1
0.9567375886524823	11	1800	30	0
0.9572104018912531	11	1800	30	1
0.3227883538633819	11	1900	5	0
0.5133258678611422	11	1900	5	1
0.9507278835386339	11	1900	10	0
0.9581187010078388	11	1900	10	1
0.9545352743561031	11	1900	20	0
0.9566629339305711	11	1900	20	1
0.9545352743561031	11	1900	25	0
0.9536394176931692	11	1900	25	1
0.9555431131019038	11	1900	30	0
0.9526315789473685	11	1900	30	1
0.3415920336467096	11	2000	5	0
0.4921746660069273	11	2000	5	1
0.9562765957446809	11	2000	10	0
0.9542021276595745	11	2000	10	1
0.9440240518038854	11	2000	20	0
0.9405319148936171	11	2000	20	1
0.9553191489361703	11	2000	25	0
0.9537635933806147	11	2000	25	1
0.9558510638297872	11	2000	30	0
0.9557619990103909	11	2000	30	1
0.32765957446808514	12	100	5	0
0.4574468085106383	12	100	5	1
0.9234042553191489	12	100	10	0
0.9361702127659575	12	100	10	1
0.9085106382978724	12	100	20	0
0.8617021276595744	12	100	20	1
0.9361702127659575	12	100	25	0
0.9297872340425533	12	100	25	1
0.9404255319148936	12	100	30	0
0.9361702127659575	12	100	30	1
0.3382978723404256	12	200	5	0
0.5792553191489362	12	200	5	1
0.9446808510638298	12	200	10	0
0.9127659574468086	12	200	10	1
0.9393617021276596	12	200	20	0
0.948936170212766	12	200	20	1
0.9351063829787234	12	200	25	0
0.9271276595744681	12	200	25	1
0.9138297872340426	12	200	30	0
0.9159574468085107	12	200	30	1
0.3464539007092199	12	300	5	0
0.4670212765957447	12	300	5	1
0.9553191489361702	12	300	10	0
0.9560283687943263	12	300	10	1
0.9368794326241134	12	300	20	0
0.9631205673758866	12	300	20	1
0.9510638297872341	12	300	25	0
0.9439716312056738	12	300	25	1
0.9358156028368795	12	300	30	0
0.9560283687943263	12	300	30	1
0.3316489361702128	12	400	5	0
0.4742021276595745	12	400	5	1
0.9558510638297872	12	400	10	0
0.9335106382978724	12	400	10	1
0.9393617021276596	12	400	20	0
0.9524940898345154	12	400	20	1
0.9430851063829787	12	400	25	0
0.9393617021276596	12	400	25	1
0.9367021276595745	12	400	30	0
0.9388297872340425	12	400	30	1
0.3246577243293247	12	500	5	0
0.44468085106382976	12	500	5	1
0.9493617021276596	12	500	10	0
0.9476595744680851	12	500	10	1
0.9234042553191489	12	500	20	0
0.9476595744680851	12	500	20	1
0.9523404255319149	12	500	25	0
0.9548936170212766	12	500	25	1
0.9513310242454232	12	500	30	0
0.9442553191489362	12	500	30	1
0.33953900709219864	12	600	5	0
0.4652482269503546	12	600	5	1
0.9326241134751774	12	600	10	0
0.9549645390070922	12	600	10	1
0.94822695035461	12	600	20	0
0.9556737588652483	12	600	20	1
0.9436170212765957	12	600	25	0
0.9535460992907802	12	600	25	1
0.9581560283687943	12	600	30	0
0.9535460992907802	12	600	30	1
0.3297872340425532	12	700	5	0
0.4803951367781155	12	700	5	1
0.952887537993921	12	700	10	0
0.950759878419453	12	700	10	1
0.9404255319148936	12	700	20	0
0.9498480243161095	12	700	20	1
0.9519756838905775	12	700	25	0
0.9191785899621914	12	700	25	1
0.9531914893617022	12	700	30	0
0.9398176291793313	12	700	30	1
0.32672872340425535	12	800	5	0
0.5178191489361703	12	800	5	1
0.948404255319149	12	800	10	0
0.9518617021276596	12	800	10	1
0.9409574468085107	12	800	20	0
0.9488888888888889	12	800	20	1
0.9433510638297873	12	800	25	0
0.9559397163120568	12	800	25	1
0.95625	12	800	30	0
0.9521160962072156	12	800	30	1
0.34468610454426063	12	900	5	0
0.49669030732860525	12	900	5	1
0.9546099290780142	12	900	10	0
0.9546099290780142	12	900	10	1
0.957919621749409	12	900	20	0
0.9408983451536643	12	900	20	1
0.9529550827423169	12	900	25	0
0.9628841607565012	12	900	25	1
0.9576832151300236	12	900	30	0
0.9553191489361702	12	900	30	1
0.3170212765957447	12	1000	5	0
0.43765957446808507	12	1000	5	1
0.9553191489361702	12	1000	10	0
0.9570212765957448	12	1000	10	1
0.9542553191489362	12	1000	20	0
0.9508510638297872	12	1000	20	1
0.9542553191489362	12	1000	25	0
0.9537234042553192	12	1000	25	1
0.9406382978723404	12	1000	30	0
0.9529787234042554	12	1000	30	1
